id,row,col,building_type,norm,profile_id,pv_area_m2,battery_capacity_kwh,load_profile_hours,demand_min,demand_mean,demand_max
0,0,0,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
1,0,1,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
2,0,2,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
3,0,3,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
4,0,4,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
5,0,5,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
6,0,6,residential,0.0,Res_218306,1.0,5.0,720,0.034298,0.218342,0.380999
7,0,7,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
8,0,8,residential,0.0,Res_166565,1.0,5.0,720,0.736392,3.898932,11.130896
9,0,9,residential,0.0,Res_124041,1.0,5.0,720,0.23608,1.00641,4.901283
10,0,10,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
11,0,11,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
12,0,12,residential,0.0,Res_185045,1.0,5.0,720,0.26102,1.500459,3.437551
13,0,13,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
14,0,14,residential,0.0,Res_172937,1.0,5.0,720,0.187519,3.86434,11.39608
15,0,15,residential,0.0,Res_502196,1.0,5.0,720,0.034298,0.271927,1.656553
16,0,16,residential,0.0,Res_155037,1.0,5.0,720,0.141726,0.50867,5.531534
17,0,17,residential,0.0,Res_264699,1.0,5.0,720,0.035048,0.158604,0.70757
18,0,18,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
19,0,19,residential,0.0,Res_15985,1.0,5.0,720,0.037933,0.251899,1.441882
20,0,20,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
21,0,21,residential,0.0,Res_82326,1.0,5.0,720,0.33204,1.482575,10.600171
22,0,22,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
23,0,23,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
24,0,24,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
25,0,25,residential,0.0,Res_174763,1.0,5.0,720,0.283844,2.96277,9.40132
26,0,26,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
27,0,27,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
28,0,28,residential,0.0,Res_195409,1.0,5.0,720,0.211015,0.966308,8.938076
29,0,29,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
30,0,30,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
31,0,31,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
32,0,32,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
33,0,33,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
34,0,34,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
35,0,35,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
36,1,0,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
37,1,1,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
38,1,2,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
39,1,3,residential,0.0,Res_219546,1.0,5.0,720,0.202689,0.900502,10.337203
40,1,4,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
41,1,5,residential,0.0,Res_459495,1.0,5.0,720,0.034298,0.240858,2.114878
42,1,6,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
43,1,7,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
44,1,8,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
45,1,9,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
46,1,10,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
47,1,11,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
48,1,12,residential,0.0,Res_112684,1.0,5.0,720,0.035048,0.225885,2.880728
49,1,13,residential,0.0,Res_502196,1.0,5.0,720,0.034298,0.271927,1.656553
50,1,14,residential,0.0,Res_264699,1.0,5.0,720,0.035048,0.158604,0.70757
51,1,15,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
52,1,16,residential,0.0,Res_214280,1.0,5.0,720,0.035789,0.259703,1.020828
53,1,17,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
54,1,18,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
55,1,19,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
56,1,20,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
57,1,21,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
58,1,22,residential,0.0,Res_91241,1.0,5.0,720,0.035048,0.159498,0.644628
59,1,23,residential,0.0,Res_265847,1.0,5.0,720,0.040583,0.134962,0.388051
60,1,24,residential,0.0,Res_30412,1.0,5.0,720,0.035789,0.109417,0.805457
61,1,25,residential,0.0,Res_468097,1.0,5.0,720,0.327086,1.108329,4.605244
62,1,26,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
63,1,27,residential,0.0,Res_117035,1.0,5.0,720,0.031611,0.221017,0.377884
64,1,28,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
65,1,29,residential,0.0,Res_108418,1.0,5.0,720,0.1728,0.926858,4.928296
66,1,30,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
67,1,31,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
68,1,32,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
69,1,33,residential,0.0,Res_455494,1.0,5.0,720,0.237056,1.89623,6.69992
70,1,34,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
71,1,35,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
72,2,0,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
73,2,1,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
74,2,2,residential,0.0,Res_455494,1.0,5.0,720,0.237056,1.89623,6.69992
75,2,3,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
76,2,4,residential,0.0,Res_155037,1.0,5.0,720,0.141726,0.50867,5.531534
77,2,5,residential,0.0,Res_61934,1.0,5.0,720,0.300381,4.105184,14.376828
78,2,6,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
79,2,7,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
80,2,8,residential,0.0,Res_464230,1.0,5.0,720,0.065952,0.324269,1.35857
81,2,9,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
82,2,10,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
83,2,11,residential,0.0,Res_306724,1.0,5.0,720,0.17494,1.297057,11.365876
84,2,12,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
85,2,13,residential,0.0,Res_172937,1.0,5.0,720,0.187519,3.86434,11.39608
86,2,14,residential,0.0,Res_309813,1.0,5.0,720,0.034298,0.106326,0.705398
87,2,15,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
88,2,16,residential,0.0,Res_155037,1.0,5.0,720,0.141726,0.50867,5.531534
89,2,17,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
90,2,18,residential,0.0,Res_91241,1.0,5.0,720,0.035048,0.159498,0.644628
91,2,19,residential,0.0,Res_261790,1.0,5.0,720,0.251773,1.250569,5.826542
92,2,20,residential,0.0,Res_219836,1.0,5.0,720,0.277474,5.234768,16.536157
93,2,21,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
94,2,22,residential,0.0,Res_85705,1.0,5.0,720,0.035048,0.162664,1.937504
95,2,23,residential,0.0,Res_261790,1.0,5.0,720,0.251773,1.250569,5.826542
96,2,24,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
97,2,25,residential,0.0,Res_139809,1.0,5.0,720,0.118507,0.422026,2.605392
98,2,26,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
99,2,27,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
100,2,28,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
101,2,29,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
102,2,30,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
103,2,31,residential,0.0,Res_505641,1.0,5.0,720,0.129296,3.20737,10.241891
104,2,32,residential,0.0,Res_105961,1.0,5.0,720,0.14182,1.653943,6.486399
105,2,33,residential,0.0,Res_538228,1.0,5.0,720,0.291743,2.170961,14.240562
106,2,34,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
107,2,35,residential,0.0,Res_423714,1.0,5.0,720,0.150184,2.106483,20.21389
108,3,0,residential,0.0,Res_218306,1.0,5.0,720,0.034298,0.218342,0.380999
109,3,1,residential,0.0,Res_461838,1.0,5.0,720,0.172361,0.940794,5.588295
110,3,2,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
111,3,3,residential,0.0,Res_261790,1.0,5.0,720,0.251773,1.250569,5.826542
112,3,4,residential,0.0,Res_499210,1.0,5.0,720,0.246626,4.118168,16.265282
113,3,5,residential,0.0,Res_426718,1.0,5.0,720,0.108291,0.653769,5.868872
114,3,6,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
115,3,7,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
116,3,8,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
117,3,9,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
118,3,10,residential,0.0,Res_459495,1.0,5.0,720,0.034298,0.240858,2.114878
119,3,11,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
120,3,12,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
121,3,13,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
122,3,14,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
123,3,15,residential,0.0,Res_155037,1.0,5.0,720,0.141726,0.50867,5.531534
124,3,16,residential,0.0,Res_155037,1.0,5.0,720,0.141726,0.50867,5.531534
125,3,17,residential,0.0,Res_183012,1.0,5.0,720,0.035789,0.244509,1.958804
126,3,18,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
127,3,19,residential,0.0,Res_218306,1.0,5.0,720,0.034298,0.218342,0.380999
128,3,20,residential,0.0,Res_218306,1.0,5.0,720,0.034298,0.218342,0.380999
129,3,21,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
130,3,22,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
131,3,23,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
132,3,24,residential,0.0,Res_155037,1.0,5.0,720,0.141726,0.50867,5.531534
133,3,25,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
134,3,26,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
135,3,27,residential,0.0,Res_346138,1.0,5.0,720,0.072249,0.290454,1.545482
136,3,28,residential,0.0,Res_207549,1.0,5.0,720,0.188368,0.990854,6.764716
137,3,29,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
138,3,30,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
139,3,31,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
140,3,32,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
141,3,33,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
142,3,34,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
143,3,35,residential,0.0,Res_138378,1.0,5.0,720,0.458556,2.654015,6.869353
144,4,0,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
145,4,1,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
146,4,2,residential,0.0,Res_117035,1.0,5.0,720,0.031611,0.221017,0.377884
147,4,3,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
148,4,4,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
149,4,5,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
150,4,6,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
151,4,7,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
152,4,8,residential,0.0,Res_329249,1.0,5.0,720,0.123984,0.675965,4.18592
153,4,9,residential,0.0,Res_82326,1.0,5.0,720,0.33204,1.482575,10.600171
154,4,10,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
155,4,11,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
156,4,12,residential,0.0,Res_155037,1.0,5.0,720,0.141726,0.50867,5.531534
157,4,13,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
158,4,14,residential,0.0,Res_132505,1.0,5.0,720,0.162946,2.085416,10.13319
159,4,15,residential,0.0,Res_502967,1.0,5.0,720,0.039583,0.263694,1.490018
160,4,16,residential,0.0,Res_214280,1.0,5.0,720,0.035789,0.259703,1.020828
161,4,17,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
162,4,18,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
163,4,19,residential,0.0,Res_502967,1.0,5.0,720,0.039583,0.263694,1.490018
164,4,20,residential,0.0,Res_232815,1.0,5.0,720,0.47685,6.044463,19.920395
165,4,21,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
166,4,22,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
167,4,23,residential,0.0,Res_261790,1.0,5.0,720,0.251773,1.250569,5.826542
168,4,24,residential,0.0,Res_261790,1.0,5.0,720,0.251773,1.250569,5.826542
169,4,25,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
170,4,26,residential,0.0,Res_183012,1.0,5.0,720,0.035789,0.244509,1.958804
171,4,27,residential,0.0,Res_459495,1.0,5.0,720,0.034298,0.240858,2.114878
172,4,28,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
173,4,29,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
174,4,30,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
175,4,31,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
176,4,32,residential,0.0,Res_455494,1.0,5.0,720,0.237056,1.89623,6.69992
177,4,33,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
178,4,34,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
179,4,35,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
180,5,0,residential,0.0,Res_449646,1.0,5.0,720,0.035789,0.265539,1.154668
181,5,1,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
182,5,2,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
183,5,3,residential,0.0,Res_407616,1.0,5.0,720,0.139939,0.714861,5.054496
184,5,4,residential,0.0,Res_15985,1.0,5.0,720,0.037933,0.251899,1.441882
185,5,5,residential,0.0,Res_218306,1.0,5.0,720,0.034298,0.218342,0.380999
186,5,6,residential,0.0,Res_346138,1.0,5.0,720,0.072249,0.290454,1.545482
187,5,7,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
188,5,8,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
189,5,9,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
190,5,10,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
191,5,11,residential,0.0,Res_187383,1.0,5.0,720,0.034298,0.09507,0.725573
192,5,12,residential,0.0,Res_72557,1.0,5.0,720,0.115591,1.230086,5.290211
193,5,13,residential,0.0,Res_172937,1.0,5.0,720,0.187519,3.86434,11.39608
194,5,14,residential,0.0,Res_101193,1.0,5.0,720,0.240915,1.130487,6.616498
195,5,15,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
196,5,16,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
197,5,17,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
198,5,18,residential,0.0,Res_392073,1.0,5.0,720,0.031611,0.22193,0.377692
199,5,19,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
200,5,20,residential,0.0,Res_218306,1.0,5.0,720,0.034298,0.218342,0.380999
201,5,21,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
202,5,22,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
203,5,23,residential,0.0,Res_261790,1.0,5.0,720,0.251773,1.250569,5.826542
204,5,24,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
205,5,25,residential,0.0,Res_218306,1.0,5.0,720,0.034298,0.218342,0.380999
206,5,26,residential,0.0,Res_183012,1.0,5.0,720,0.035789,0.244509,1.958804
207,5,27,residential,0.0,Res_471290,1.0,5.0,720,0.038683,0.210781,3.199924
208,5,28,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
209,5,29,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
210,5,30,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
211,5,31,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
212,5,32,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
213,5,33,residential,0.0,Res_449646,1.0,5.0,720,0.035789,0.265539,1.154668
214,5,34,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
215,5,35,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
216,6,0,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
217,6,1,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
218,6,2,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
219,6,3,residential,0.0,Res_37262,1.0,5.0,720,0.035789,0.321087,1.97337
220,6,4,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
221,6,5,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
222,6,6,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
223,6,7,residential,0.0,Res_219836,1.0,5.0,720,0.277474,5.234768,16.536157
224,6,8,residential,0.0,Res_502196,1.0,5.0,720,0.034298,0.271927,1.656553
225,6,9,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
226,6,10,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
227,6,11,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
228,6,12,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
229,6,13,residential,0.0,Res_501523,1.0,5.0,720,0.035789,0.233378,0.386502
230,6,14,residential,0.0,Res_115112,1.0,5.0,720,0.161842,0.767349,7.70198
231,6,15,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
232,6,16,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
233,6,17,residential,0.0,Res_265847,1.0,5.0,720,0.040583,0.134962,0.388051
234,6,18,residential,0.0,Res_247392,1.0,5.0,720,0.160023,3.427502,10.085482
235,6,19,residential,0.0,Res_43849,1.0,5.0,720,0.187879,0.657372,11.35816
236,6,20,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
237,6,21,residential,0.0,Res_218306,1.0,5.0,720,0.034298,0.218342,0.380999
238,6,22,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
239,6,23,residential,0.0,Res_403100,1.0,5.0,720,0.158891,0.882266,3.33169
240,6,24,residential,0.0,Res_218306,1.0,5.0,720,0.034298,0.218342,0.380999
241,6,25,residential,0.0,Res_26523,1.0,5.0,720,0.035048,0.176417,1.081797
242,6,26,residential,0.0,Res_39953,1.0,5.0,720,0.105009,0.514717,3.938502
243,6,27,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
244,6,28,residential,0.0,Res_264699,1.0,5.0,720,0.035048,0.158604,0.70757
245,6,29,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
246,6,30,residential,0.0,Res_144118,1.0,5.0,720,0.144999,1.006965,5.139812
247,6,31,residential,0.0,Res_357215,1.0,5.0,720,0.270737,1.766402,10.284504
248,6,32,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
249,6,33,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
250,6,34,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
251,6,35,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
252,7,0,residential,0.0,Res_538228,1.0,5.0,720,0.291743,2.170961,14.240562
253,7,1,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
254,7,2,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
255,7,3,residential,0.0,Res_346138,1.0,5.0,720,0.072249,0.290454,1.545482
256,7,4,residential,0.0,Res_382529,1.0,5.0,720,0.035789,0.255002,1.278521
257,7,5,residential,0.0,Res_496355,1.0,5.0,720,0.242013,2.22553,7.293638
258,7,6,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
259,7,7,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
260,7,8,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
261,7,9,residential,0.0,Res_268794,1.0,5.0,720,0.034298,0.243303,0.782874
