id,row,col,building_type,norm,profile_id,pv_area_m2,battery_capacity_kwh,load_profile_hours,demand_min,demand_mean,demand_max
262,7,10,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
263,7,11,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
264,7,12,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
265,7,13,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
266,7,14,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
267,7,15,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
268,7,16,residential,0.0,Res_155037,1.0,5.0,720,0.141726,0.50867,5.531534
269,7,17,residential,0.0,Res_155037,1.0,5.0,720,0.141726,0.50867,5.531534
270,7,18,residential,0.0,Res_218306,1.0,5.0,720,0.034298,0.218342,0.380999
271,7,19,residential,0.0,Res_214280,1.0,5.0,720,0.035789,0.259703,1.020828
272,7,20,residential,0.0,Res_183012,1.0,5.0,720,0.035789,0.244509,1.958804
273,7,21,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
274,7,22,residential,0.0,Res_218306,1.0,5.0,720,0.034298,0.218342,0.380999
275,7,23,residential,0.0,Res_356703,1.0,5.0,720,0.032986,0.228771,0.706262
276,7,24,residential,0.0,Res_260901,1.0,5.0,720,0.031611,0.244331,1.079783
277,7,25,residential,0.0,Res_16777,1.0,5.0,720,0.034298,0.231555,0.382347
278,7,26,residential,0.0,Res_55846,1.0,5.0,720,0.107217,0.483192,3.752829
279,7,27,residential,0.0,Res_118981,1.0,5.0,720,0.035789,0.234675,1.07825
280,7,28,residential,0.0,Res_139537,1.0,5.0,720,0.207232,1.032742,7.490055
281,7,29,residential,0.0,Res_155037,1.0,5.0,720,0.141726,0.50867,5.531534
282,7,30,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
283,7,31,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
284,7,32,residential,0.0,Res_468097,1.0,5.0,720,0.327086,1.108329,4.605244
285,7,33,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
286,7,34,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
287,7,35,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
288,8,0,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
289,8,1,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
290,8,2,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
291,8,3,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
292,8,4,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
293,8,5,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
294,8,6,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
295,8,7,residential,0.0,Res_115112,1.0,5.0,720,0.161842,0.767349,7.70198
296,8,8,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
297,8,9,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
298,8,10,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
299,8,11,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
300,8,12,residential,0.0,Res_501523,1.0,5.0,720,0.035789,0.233378,0.386502
301,8,13,residential,0.0,Res_496355,1.0,5.0,720,0.242013,2.22553,7.293638
302,8,14,residential,0.0,Res_15985,1.0,5.0,720,0.037933,0.251899,1.441882
303,8,15,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
304,8,16,residential,0.0,Res_501523,1.0,5.0,720,0.035789,0.233378,0.386502
305,8,17,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
306,8,18,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
307,8,19,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
308,8,20,residential,0.0,Res_108418,1.0,5.0,720,0.1728,0.926858,4.928296
309,8,21,residential,0.0,Res_356703,1.0,5.0,720,0.032986,0.228771,0.706262
310,8,22,residential,0.0,Res_260901,1.0,5.0,720,0.031611,0.244331,1.079783
311,8,23,residential,0.0,Res_42776,1.0,5.0,720,0.1082,1.042982,3.872743
312,8,24,residential,0.0,Res_260901,1.0,5.0,720,0.031611,0.244331,1.079783
313,8,25,residential,0.0,Res_268674,1.0,5.0,720,0.032361,0.13225,0.375929
314,8,26,residential,0.0,Res_353580,1.0,5.0,720,0.036038,0.217429,0.380413
315,8,27,residential,0.0,Res_353580,1.0,5.0,720,0.036038,0.217429,0.380413
316,8,28,residential,0.0,Res_353580,1.0,5.0,720,0.036038,0.217429,0.380413
317,8,29,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
318,8,30,residential,0.0,Res_37262,1.0,5.0,720,0.035789,0.321087,1.97337
319,8,31,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
320,8,32,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
321,8,33,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
322,8,34,residential,0.0,Res_538228,1.0,5.0,720,0.291743,2.170961,14.240562
323,8,35,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
324,9,0,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
325,9,1,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
326,9,2,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
327,9,3,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
328,9,4,residential,0.0,Res_496355,1.0,5.0,720,0.242013,2.22553,7.293638
329,9,5,residential,0.0,Res_251802,1.0,5.0,720,0.23043,2.438612,9.651761
330,9,6,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
331,9,7,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
332,9,8,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
333,9,9,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
334,9,10,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
335,9,11,residential,0.0,Res_501523,1.0,5.0,720,0.035789,0.233378,0.386502
336,9,12,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
337,9,13,residential,0.0,Res_15985,1.0,5.0,720,0.037933,0.251899,1.441882
338,9,14,residential,0.0,Res_549948,1.0,5.0,720,0.036789,0.161478,0.831269
339,9,15,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
340,9,16,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
341,9,17,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
342,9,18,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
343,9,19,residential,0.0,Res_477867,1.0,5.0,720,0.035789,0.232144,0.735076
344,9,20,residential,0.0,Res_108277,1.0,5.0,720,0.132422,1.153519,6.053659
345,9,21,residential,0.0,Res_260901,1.0,5.0,720,0.031611,0.244331,1.079783
346,9,22,residential,0.0,Res_42776,1.0,5.0,720,0.1082,1.042982,3.872743
347,9,23,residential,0.0,Res_260901,1.0,5.0,720,0.031611,0.244331,1.079783
348,9,24,residential,0.0,Res_208558,1.0,5.0,720,0.035789,0.212887,0.380567
349,9,25,residential,0.0,Res_245830,1.0,5.0,720,0.035789,0.22563,0.379913
350,9,26,residential,0.0,Res_118981,1.0,5.0,720,0.035789,0.234675,1.07825
351,9,27,residential,0.0,Res_471290,1.0,5.0,720,0.038683,0.210781,3.199924
352,9,28,residential,0.0,Res_157594,1.0,5.0,720,0.037933,0.13508,1.049074
353,9,29,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
354,9,30,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
355,9,31,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
356,9,32,residential,0.0,Res_260901,1.0,5.0,720,0.031611,0.244331,1.079783
357,9,33,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
358,9,34,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
359,9,35,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
360,10,0,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
361,10,1,residential,0.0,Res_15985,1.0,5.0,720,0.037933,0.251899,1.441882
362,10,2,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
363,10,3,residential,0.0,Res_115112,1.0,5.0,720,0.161842,0.767349,7.70198
364,10,4,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
365,10,5,residential,0.0,Res_496355,1.0,5.0,720,0.242013,2.22553,7.293638
366,10,6,residential,0.0,Res_187383,1.0,5.0,720,0.034298,0.09507,0.725573
367,10,7,residential,0.0,Res_485980,1.0,5.0,720,0.170262,0.659982,2.4129
368,10,8,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
369,10,9,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
370,10,10,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
371,10,11,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
372,10,12,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
373,10,13,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
374,10,14,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
375,10,15,residential,0.0,Res_549948,1.0,5.0,720,0.036789,0.161478,0.831269
376,10,16,residential,0.0,Res_549948,1.0,5.0,720,0.036789,0.161478,0.831269
377,10,17,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
378,10,18,residential,0.0,Res_108418,1.0,5.0,720,0.1728,0.926858,4.928296
379,10,19,residential,0.0,Res_485980,1.0,5.0,720,0.170262,0.659982,2.4129
380,10,20,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
381,10,21,residential,0.0,Res_26523,1.0,5.0,720,0.035048,0.176417,1.081797
382,10,22,residential,0.0,Res_16777,1.0,5.0,720,0.034298,0.231555,0.382347
383,10,23,residential,0.0,Res_268674,1.0,5.0,720,0.032361,0.13225,0.375929
384,10,24,residential,0.0,Res_50946,1.0,5.0,720,0.035048,0.211966,8.294232
385,10,25,residential,0.0,Res_208558,1.0,5.0,720,0.035789,0.212887,0.380567
386,10,26,residential,0.0,Res_309813,1.0,5.0,720,0.034298,0.106326,0.705398
387,10,27,residential,0.0,Res_268674,1.0,5.0,720,0.032361,0.13225,0.375929
388,10,28,residential,0.0,Res_353580,1.0,5.0,720,0.036038,0.217429,0.380413
389,10,29,residential,0.0,Res_459495,1.0,5.0,720,0.034298,0.240858,2.114878
390,10,30,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
391,10,31,residential,0.0,Res_214280,1.0,5.0,720,0.035789,0.259703,1.020828
392,10,32,residential,0.0,Res_250612,1.0,5.0,720,0.254335,1.369516,8.714841
393,10,33,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
394,10,34,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
395,10,35,residential,0.0,Res_155037,1.0,5.0,720,0.141726,0.50867,5.531534
396,11,0,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
397,11,1,residential,0.0,Res_549948,1.0,5.0,720,0.036789,0.161478,0.831269
398,11,2,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
399,11,3,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
400,11,4,residential,0.0,Res_137417,1.0,5.0,720,0.432774,5.196683,12.868323
401,11,5,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
402,11,6,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
403,11,7,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
404,11,8,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
405,11,9,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
406,11,10,residential,0.0,Res_501523,1.0,5.0,720,0.035789,0.233378,0.386502
407,11,11,residential,0.0,Res_251802,1.0,5.0,720,0.23043,2.438612,9.651761
408,11,12,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
409,11,13,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
410,11,14,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
411,11,15,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
412,11,16,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
413,11,17,residential,0.0,Res_495120,1.0,5.0,720,0.036789,0.163629,0.874025
414,11,18,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
415,11,19,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
416,11,20,residential,0.0,Res_187383,1.0,5.0,720,0.034298,0.09507,0.725573
417,11,21,residential,0.0,Res_318055,1.0,5.0,720,0.037933,0.085628,0.302339
418,11,22,residential,0.0,Res_471290,1.0,5.0,720,0.038683,0.210781,3.199924
419,11,23,residential,0.0,Res_471290,1.0,5.0,720,0.038683,0.210781,3.199924
420,11,24,residential,0.0,Res_309813,1.0,5.0,720,0.034298,0.106326,0.705398
421,11,25,residential,0.0,Res_471290,1.0,5.0,720,0.038683,0.210781,3.199924
422,11,26,residential,0.0,Res_468097,1.0,5.0,720,0.327086,1.108329,4.605244
423,11,27,residential,0.0,Res_268674,1.0,5.0,720,0.032361,0.13225,0.375929
424,11,28,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
425,11,29,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
426,11,30,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
427,11,31,residential,0.0,Res_245300,1.0,5.0,720,0.034298,0.221534,0.38237
428,11,32,residential,0.0,Res_105961,1.0,5.0,720,0.14182,1.653943,6.486399
429,11,33,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
430,11,34,residential,0.0,Res_218306,1.0,5.0,720,0.034298,0.218342,0.380999
431,11,35,residential,0.0,Res_101193,1.0,5.0,720,0.240915,1.130487,6.616498
432,12,0,residential,0.0,Res_477867,1.0,5.0,720,0.035789,0.232144,0.735076
433,12,1,residential,0.0,Res_187383,1.0,5.0,720,0.034298,0.09507,0.725573
434,12,2,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
435,12,3,residential,0.0,Res_501523,1.0,5.0,720,0.035789,0.233378,0.386502
436,12,4,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
437,12,5,residential,0.0,Res_496355,1.0,5.0,720,0.242013,2.22553,7.293638
438,12,6,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
439,12,7,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
440,12,8,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
441,12,9,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
442,12,10,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
443,12,11,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
444,12,12,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
445,12,13,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
446,12,14,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
447,12,15,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
448,12,16,residential,0.0,Res_174763,1.0,5.0,720,0.283844,2.96277,9.40132
449,12,17,residential,0.0,Res_122127,1.0,5.0,720,0.034298,0.23623,0.391026
450,12,18,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
451,12,19,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
452,12,20,residential,0.0,Res_512275,1.0,5.0,720,0.188269,1.258171,4.815628
453,12,21,residential,0.0,Res_461838,1.0,5.0,720,0.172361,0.940794,5.588295
454,12,22,residential,0.0,Res_5649,1.0,5.0,720,0.063954,0.189017,0.646236
455,12,23,residential,0.0,Res_208558,1.0,5.0,720,0.035789,0.212887,0.380567
456,12,24,residential,0.0,Res_356703,1.0,5.0,720,0.032986,0.228771,0.706262
457,12,25,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
458,12,26,residential,0.0,Res_309813,1.0,5.0,720,0.034298,0.106326,0.705398
459,12,27,residential,0.0,Res_65538,1.0,5.0,720,0.140193,1.647088,8.928041
460,12,28,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
461,12,29,residential,0.0,Res_381254,1.0,5.0,720,0.268351,1.453267,6.671404
462,12,30,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
463,12,31,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
464,12,32,residential,0.0,Res_144118,1.0,5.0,720,0.144999,1.006965,5.139812
465,12,33,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
466,12,34,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
467,12,35,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
468,13,0,residential,0.0,Res_455494,1.0,5.0,720,0.237056,1.89623,6.69992
469,13,1,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
470,13,2,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
471,13,3,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
472,13,4,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
473,13,5,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
474,13,6,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
475,13,7,residential,0.0,Res_187383,1.0,5.0,720,0.034298,0.09507,0.725573
476,13,8,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
477,13,9,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
478,13,10,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
479,13,11,residential,0.0,Res_502196,1.0,5.0,720,0.034298,0.271927,1.656553
480,13,12,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
481,13,13,residential,0.0,Res_108418,1.0,5.0,720,0.1728,0.926858,4.928296
482,13,14,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
483,13,15,residential,0.0,Res_108418,1.0,5.0,720,0.1728,0.926858,4.928296
484,13,16,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
485,13,17,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
486,13,18,residential,0.0,Res_502196,1.0,5.0,720,0.034298,0.271927,1.656553
487,13,19,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
488,13,20,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
489,13,21,residential,0.0,Res_309813,1.0,5.0,720,0.034298,0.106326,0.705398
490,13,22,residential,0.0,Res_449646,1.0,5.0,720,0.035789,0.265539,1.154668
491,13,23,residential,0.0,Res_309813,1.0,5.0,720,0.034298,0.106326,0.705398
492,13,24,residential,0.0,Res_449646,1.0,5.0,720,0.035789,0.265539,1.154668
493,13,25,residential,0.0,Res_118981,1.0,5.0,720,0.035789,0.234675,1.07825
494,13,26,residential,0.0,Res_495690,1.0,5.0,720,0.28489,1.371364,8.409131
495,13,27,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
496,13,28,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
497,13,29,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
498,13,30,residential,0.0,Res_137417,1.0,5.0,720,0.432774,5.196683,12.868323
499,13,31,residential,0.0,Res_124041,1.0,5.0,720,0.23608,1.00641,4.901283
500,13,32,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
501,13,33,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
502,13,34,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
503,13,35,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
504,14,0,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
505,14,1,residential,0.0,Res_499210,1.0,5.0,720,0.246626,4.118168,16.265282
506,14,2,residential,0.0,Res_187383,1.0,5.0,720,0.034298,0.09507,0.725573
507,14,3,residential,0.0,Res_496355,1.0,5.0,720,0.242013,2.22553,7.293638
508,14,4,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
509,14,5,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
510,14,6,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
511,14,7,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
512,14,8,residential,0.0,Res_37262,1.0,5.0,720,0.035789,0.321087,1.97337
513,14,9,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
514,14,10,residential,0.0,Res_528570,1.0,5.0,720,0.283728,3.498859,13.72126
515,14,11,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
516,14,12,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
517,14,13,residential,0.0,Res_250461,1.0,5.0,720,0.035789,0.235551,0.517871
518,14,14,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
519,14,15,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
520,14,16,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
521,14,17,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
