id,row,col,building_type,norm,profile_id,pv_area_m2,battery_capacity_kwh,load_profile_hours,demand_min,demand_mean,demand_max
522,14,18,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
523,14,19,residential,0.0,Res_37262,1.0,5.0,720,0.035789,0.321087,1.97337
524,14,20,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
525,14,21,residential,0.0,Res_37262,1.0,5.0,720,0.035789,0.321087,1.97337
526,14,22,residential,0.0,Res_5649,1.0,5.0,720,0.063954,0.189017,0.646236
527,14,23,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
528,14,24,residential,0.0,Res_346138,1.0,5.0,720,0.072249,0.290454,1.545482
529,14,25,residential,0.0,Res_59875,1.0,5.0,720,0.519193,2.184073,11.607368
530,14,26,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
531,14,27,residential,0.0,Res_381254,1.0,5.0,720,0.268351,1.453267,6.671404
532,14,28,residential,0.0,Res_459495,1.0,5.0,720,0.034298,0.240858,2.114878
533,14,29,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
534,14,30,residential,0.0,Res_501523,1.0,5.0,720,0.035789,0.233378,0.386502
535,14,31,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
536,14,32,residential,0.0,Res_455494,1.0,5.0,720,0.237056,1.89623,6.69992
537,14,33,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
538,14,34,residential,0.0,Res_166565,1.0,5.0,720,0.736392,3.898932,11.130896
539,14,35,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
540,15,0,residential,0.0,Res_461838,1.0,5.0,720,0.172361,0.940794,5.588295
541,15,1,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
542,15,2,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
543,15,3,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
544,15,4,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
545,15,5,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
546,15,6,residential,0.0,Res_101193,1.0,5.0,720,0.240915,1.130487,6.616498
547,15,7,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
548,15,8,residential,0.0,Res_407616,1.0,5.0,720,0.139939,0.714861,5.054496
549,15,9,residential,0.0,Res_101193,1.0,5.0,720,0.240915,1.130487,6.616498
550,15,10,residential,0.0,Res_407616,1.0,5.0,720,0.139939,0.714861,5.054496
551,15,11,residential,0.0,Res_407616,1.0,5.0,720,0.139939,0.714861,5.054496
552,15,12,residential,0.0,Res_407616,1.0,5.0,720,0.139939,0.714861,5.054496
553,15,13,residential,0.0,Res_101193,1.0,5.0,720,0.240915,1.130487,6.616498
554,15,14,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
555,15,15,residential,0.0,Res_528570,1.0,5.0,720,0.283728,3.498859,13.72126
556,15,16,residential,0.0,Res_117035,1.0,5.0,720,0.031611,0.221017,0.377884
557,15,17,residential,0.0,Res_502196,1.0,5.0,720,0.034298,0.271927,1.656553
558,15,18,residential,0.0,Res_502196,1.0,5.0,720,0.034298,0.271927,1.656553
559,15,19,residential,0.0,Res_512275,1.0,5.0,720,0.188269,1.258171,4.815628
560,15,20,residential,0.0,Res_37262,1.0,5.0,720,0.035789,0.321087,1.97337
561,15,21,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
562,15,22,residential,0.0,Res_59875,1.0,5.0,720,0.519193,2.184073,11.607368
563,15,23,residential,0.0,Res_309813,1.0,5.0,720,0.034298,0.106326,0.705398
564,15,24,residential,0.0,Res_471290,1.0,5.0,720,0.038683,0.210781,3.199924
565,15,25,residential,0.0,Res_309813,1.0,5.0,720,0.034298,0.106326,0.705398
566,15,26,residential,0.0,Res_449646,1.0,5.0,720,0.035789,0.265539,1.154668
567,15,27,residential,0.0,Res_523231,1.0,5.0,720,0.032986,0.209177,0.382051
568,15,28,residential,0.0,Res_502196,1.0,5.0,720,0.034298,0.271927,1.656553
569,15,29,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
570,15,30,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
571,15,31,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
572,15,32,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
573,15,33,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
574,15,34,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
575,15,35,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
576,16,0,residential,0.0,Res_144118,1.0,5.0,720,0.144999,1.006965,5.139812
577,16,1,residential,0.0,Res_264699,1.0,5.0,720,0.035048,0.158604,0.70757
578,16,2,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
579,16,3,residential,0.0,Res_264699,1.0,5.0,720,0.035048,0.158604,0.70757
580,16,4,residential,0.0,Res_264699,1.0,5.0,720,0.035048,0.158604,0.70757
581,16,5,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
582,16,6,residential,0.0,Res_101193,1.0,5.0,720,0.240915,1.130487,6.616498
583,16,7,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
584,16,8,residential,0.0,Res_101193,1.0,5.0,720,0.240915,1.130487,6.616498
585,16,9,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
586,16,10,residential,0.0,Res_144118,1.0,5.0,720,0.144999,1.006965,5.139812
587,16,11,residential,0.0,Res_407616,1.0,5.0,720,0.139939,0.714861,5.054496
588,16,12,residential,0.0,Res_407616,1.0,5.0,720,0.139939,0.714861,5.054496
589,16,13,residential,0.0,Res_407616,1.0,5.0,720,0.139939,0.714861,5.054496
590,16,14,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
591,16,15,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
592,16,16,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
593,16,17,residential,0.0,Res_42978,1.0,5.0,720,0.309606,1.17999,8.355094
594,16,18,residential,0.0,Res_502196,1.0,5.0,720,0.034298,0.271927,1.656553
595,16,19,residential,0.0,Res_37262,1.0,5.0,720,0.035789,0.321087,1.97337
596,16,20,residential,0.0,Res_112684,1.0,5.0,720,0.035048,0.225885,2.880728
597,16,21,residential,0.0,Res_382529,1.0,5.0,720,0.035789,0.255002,1.278521
598,16,22,residential,0.0,Res_30412,1.0,5.0,720,0.035789,0.109417,0.805457
599,16,23,residential,0.0,Res_471290,1.0,5.0,720,0.038683,0.210781,3.199924
600,16,24,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
601,16,25,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
602,16,26,residential,0.0,Res_471290,1.0,5.0,720,0.038683,0.210781,3.199924
603,16,27,residential,0.0,Res_471290,1.0,5.0,720,0.038683,0.210781,3.199924
604,16,28,residential,0.0,Res_268674,1.0,5.0,720,0.032361,0.13225,0.375929
605,16,29,residential,0.0,Res_407616,1.0,5.0,720,0.139939,0.714861,5.054496
606,16,30,residential,0.0,Res_512275,1.0,5.0,720,0.188269,1.258171,4.815628
607,16,31,residential,0.0,Res_501523,1.0,5.0,720,0.035789,0.233378,0.386502
608,16,32,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
609,16,33,residential,0.0,Res_183012,1.0,5.0,720,0.035789,0.244509,1.958804
610,16,34,residential,0.0,Res_97808,1.0,5.0,720,0.034298,0.081595,0.305746
611,16,35,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
612,17,0,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
613,17,1,residential,0.0,Res_105961,1.0,5.0,720,0.14182,1.653943,6.486399
614,17,2,residential,0.0,Res_165964,1.0,5.0,720,0.207148,1.584755,7.617993
615,17,3,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
616,17,4,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
617,17,5,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
618,17,6,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
619,17,7,residential,0.0,Res_264699,1.0,5.0,720,0.035048,0.158604,0.70757
620,17,8,residential,0.0,Res_407616,1.0,5.0,720,0.139939,0.714861,5.054496
621,17,9,residential,0.0,Res_264699,1.0,5.0,720,0.035048,0.158604,0.70757
622,17,10,residential,0.0,Res_101193,1.0,5.0,720,0.240915,1.130487,6.616498
623,17,11,residential,0.0,Res_144118,1.0,5.0,720,0.144999,1.006965,5.139812
624,17,12,residential,0.0,Res_264699,1.0,5.0,720,0.035048,0.158604,0.70757
625,17,13,residential,0.0,Res_101193,1.0,5.0,720,0.240915,1.130487,6.616498
626,17,14,residential,0.0,Res_144118,1.0,5.0,720,0.144999,1.006965,5.139812
627,17,15,residential,0.0,Res_101193,1.0,5.0,720,0.240915,1.130487,6.616498
628,17,16,residential,0.0,Res_407616,1.0,5.0,720,0.139939,0.714861,5.054496
629,17,17,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
630,17,18,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
631,17,19,residential,0.0,Res_37262,1.0,5.0,720,0.035789,0.321087,1.97337
632,17,20,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
633,17,21,residential,0.0,Res_468097,1.0,5.0,720,0.327086,1.108329,4.605244
634,17,22,residential,0.0,Res_39953,1.0,5.0,720,0.105009,0.514717,3.938502
635,17,23,residential,0.0,Res_59875,1.0,5.0,720,0.519193,2.184073,11.607368
636,17,24,residential,0.0,Res_449646,1.0,5.0,720,0.035789,0.265539,1.154668
637,17,25,residential,0.0,Res_65683,1.0,5.0,720,0.166582,0.84782,6.183016
638,17,26,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
639,17,27,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
640,17,28,residential,0.0,Res_468097,1.0,5.0,720,0.327086,1.108329,4.605244
641,17,29,residential,0.0,Res_218306,1.0,5.0,720,0.034298,0.218342,0.380999
642,17,30,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
643,17,31,residential,0.0,Res_408262,1.0,5.0,720,0.170535,0.735729,6.412651
644,17,32,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
645,17,33,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
646,17,34,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
647,17,35,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
648,18,0,residential,0.0,Res_101193,1.0,5.0,720,0.240915,1.130487,6.616498
649,18,1,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
650,18,2,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
651,18,3,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
652,18,4,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
653,18,5,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
654,18,6,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
655,18,7,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
656,18,8,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
657,18,9,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
658,18,10,residential,0.0,Res_407616,1.0,5.0,720,0.139939,0.714861,5.054496
659,18,11,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
660,18,12,residential,0.0,Res_105961,1.0,5.0,720,0.14182,1.653943,6.486399
661,18,13,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
662,18,14,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
663,18,15,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
664,18,16,residential,0.0,Res_105961,1.0,5.0,720,0.14182,1.653943,6.486399
665,18,17,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
666,18,18,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
667,18,19,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
668,18,20,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
669,18,21,residential,0.0,Res_468097,1.0,5.0,720,0.327086,1.108329,4.605244
670,18,22,residential,0.0,Res_449646,1.0,5.0,720,0.035789,0.265539,1.154668
671,18,23,residential,0.0,Res_30412,1.0,5.0,720,0.035789,0.109417,0.805457
672,18,24,residential,0.0,Res_382529,1.0,5.0,720,0.035789,0.255002,1.278521
673,18,25,residential,0.0,Res_471290,1.0,5.0,720,0.038683,0.210781,3.199924
674,18,26,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
675,18,27,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
676,18,28,residential,0.0,Res_39953,1.0,5.0,720,0.105009,0.514717,3.938502
677,18,29,residential,0.0,Res_264699,1.0,5.0,720,0.035048,0.158604,0.70757
678,18,30,residential,0.0,Res_499210,1.0,5.0,720,0.246626,4.118168,16.265282
679,18,31,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
680,18,32,residential,0.0,Res_549948,1.0,5.0,720,0.036789,0.161478,0.831269
681,18,33,residential,0.0,Res_268794,1.0,5.0,720,0.034298,0.243303,0.782874
682,18,34,residential,0.0,Res_381254,1.0,5.0,720,0.268351,1.453267,6.671404
683,18,35,residential,0.0,Res_247808,1.0,5.0,720,0.179516,0.906854,8.089196
684,19,0,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
685,19,1,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
686,19,2,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
687,19,3,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
688,19,4,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
689,19,5,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
690,19,6,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
691,19,7,residential,0.0,Res_20391,1.0,5.0,720,0.071386,0.631042,4.523746
692,19,8,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
693,19,9,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
694,19,10,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
695,19,11,residential,0.0,Res_105961,1.0,5.0,720,0.14182,1.653943,6.486399
696,19,12,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
697,19,13,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
698,19,14,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
699,19,15,residential,0.0,Res_264699,1.0,5.0,720,0.035048,0.158604,0.70757
700,19,16,residential,0.0,Res_459495,1.0,5.0,720,0.034298,0.240858,2.114878
701,19,17,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
702,19,18,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
703,19,19,residential,0.0,Res_37262,1.0,5.0,720,0.035789,0.321087,1.97337
704,19,20,residential,0.0,Res_467996,1.0,5.0,720,0.032986,0.22739,0.382393
705,19,21,residential,0.0,Res_471290,1.0,5.0,720,0.038683,0.210781,3.199924
706,19,22,residential,0.0,Res_468097,1.0,5.0,720,0.327086,1.108329,4.605244
707,19,23,residential,0.0,Res_468097,1.0,5.0,720,0.327086,1.108329,4.605244
708,19,24,residential,0.0,Res_382529,1.0,5.0,720,0.035789,0.255002,1.278521
709,19,25,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
710,19,26,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
711,19,27,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
712,19,28,residential,0.0,Res_309813,1.0,5.0,720,0.034298,0.106326,0.705398
713,19,29,residential,0.0,Res_467996,1.0,5.0,720,0.032986,0.22739,0.382393
714,19,30,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
715,19,31,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
716,19,32,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
717,19,33,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
718,19,34,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
719,19,35,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
720,20,0,residential,0.0,Res_549948,1.0,5.0,720,0.036789,0.161478,0.831269
721,20,1,residential,0.0,Res_407616,1.0,5.0,720,0.139939,0.714861,5.054496
722,20,2,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
723,20,3,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
724,20,4,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
725,20,5,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
726,20,6,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
727,20,7,residential,0.0,Res_499210,1.0,5.0,720,0.246626,4.118168,16.265282
728,20,8,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
729,20,9,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
730,20,10,residential,0.0,Res_101193,1.0,5.0,720,0.240915,1.130487,6.616498
731,20,11,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
732,20,12,residential,0.0,Res_264699,1.0,5.0,720,0.035048,0.158604,0.70757
733,20,13,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
734,20,14,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
735,20,15,residential,0.0,Res_264699,1.0,5.0,720,0.035048,0.158604,0.70757
736,20,16,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
737,20,17,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
738,20,18,residential,0.0,Res_495690,1.0,5.0,720,0.28489,1.371364,8.409131
739,20,19,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
740,20,20,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
741,20,21,residential,0.0,Res_468097,1.0,5.0,720,0.327086,1.108329,4.605244
742,20,22,residential,0.0,Res_449646,1.0,5.0,720,0.035789,0.265539,1.154668
743,20,23,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
744,20,24,residential,0.0,Res_471290,1.0,5.0,720,0.038683,0.210781,3.199924
745,20,25,residential,0.0,Res_5649,1.0,5.0,720,0.063954,0.189017,0.646236
746,20,26,residential,0.0,Res_160087,1.0,5.0,720,0.312192,2.15512,20.608721
747,20,27,residential,0.0,Res_60586,1.0,5.0,720,0.186098,0.938461,7.237257
748,20,28,residential,0.0,Res_295918,1.0,5.0,720,0.159615,1.589396,4.109079
749,20,29,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
750,20,30,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
751,20,31,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
752,20,32,residential,0.0,Res_101193,1.0,5.0,720,0.240915,1.130487,6.616498
753,20,33,residential,0.0,Res_101193,1.0,5.0,720,0.240915,1.130487,6.616498
754,20,34,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
755,20,35,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
756,21,0,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
757,21,1,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
758,21,2,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
759,21,3,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
760,21,4,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
761,21,5,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
762,21,6,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
763,21,7,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
764,21,8,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
765,21,9,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
766,21,10,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
767,21,11,residential,0.0,Res_101193,1.0,5.0,720,0.240915,1.130487,6.616498
768,21,12,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
769,21,13,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
770,21,14,residential,0.0,Res_499210,1.0,5.0,720,0.246626,4.118168,16.265282
771,21,15,residential,0.0,Res_264699,1.0,5.0,720,0.035048,0.158604,0.70757
772,21,16,residential,0.0,Res_538228,1.0,5.0,720,0.291743,2.170961,14.240562
773,21,17,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
774,21,18,residential,0.0,Res_117035,1.0,5.0,720,0.031611,0.221017,0.377884
775,21,19,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
776,21,20,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
777,21,21,residential,0.0,Res_309813,1.0,5.0,720,0.034298,0.106326,0.705398
778,21,22,residential,0.0,Res_24077,1.0,5.0,720,0.138275,1.787687,8.183413
779,21,23,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
