id,row,col,building_type,norm,profile_id,pv_area_m2,battery_capacity_kwh,load_profile_hours,demand_min,demand_mean,demand_max
780,21,24,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
781,21,25,residential,0.0,Res_268794,1.0,5.0,720,0.034298,0.243303,0.782874
782,21,26,residential,0.0,Res_501523,1.0,5.0,720,0.035789,0.233378,0.386502
783,21,27,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
784,21,28,residential,0.0,Res_37262,1.0,5.0,720,0.035789,0.321087,1.97337
785,21,29,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
786,21,30,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
787,21,31,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
788,21,32,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
789,21,33,residential,0.0,Res_408096,1.0,5.0,720,0.146174,0.569137,5.251488
790,21,34,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
791,21,35,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
792,22,0,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
793,22,1,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
794,22,2,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
795,22,3,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
796,22,4,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
797,22,5,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
798,22,6,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
799,22,7,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
800,22,8,residential,0.0,Res_459495,1.0,5.0,720,0.034298,0.240858,2.114878
801,22,9,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
802,22,10,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
803,22,11,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
804,22,12,residential,0.0,Res_132505,1.0,5.0,720,0.162946,2.085416,10.13319
805,22,13,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
806,22,14,residential,0.0,Res_37262,1.0,5.0,720,0.035789,0.321087,1.97337
807,22,15,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
808,22,16,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
809,22,17,residential,0.0,Res_419005,1.0,5.0,720,0.160016,1.825591,8.68076
810,22,18,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
811,22,19,residential,0.0,Res_461838,1.0,5.0,720,0.172361,0.940794,5.588295
812,22,20,residential,0.0,Res_502196,1.0,5.0,720,0.034298,0.271927,1.656553
813,22,21,residential,0.0,Res_245300,1.0,5.0,720,0.034298,0.221534,0.38237
814,22,22,residential,0.0,Res_24077,1.0,5.0,720,0.138275,1.787687,8.183413
815,22,23,residential,0.0,Res_37262,1.0,5.0,720,0.035789,0.321087,1.97337
816,22,24,residential,0.0,Res_419005,1.0,5.0,720,0.160016,1.825591,8.68076
817,22,25,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
818,22,26,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
819,22,27,residential,0.0,Res_155037,1.0,5.0,720,0.141726,0.50867,5.531534
820,22,28,residential,0.0,Res_407616,1.0,5.0,720,0.139939,0.714861,5.054496
821,22,29,residential,0.0,Res_408948,1.0,5.0,720,0.360957,2.51027,14.229927
822,22,30,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
823,22,31,residential,0.0,Res_407616,1.0,5.0,720,0.139939,0.714861,5.054496
824,22,32,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
825,22,33,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
826,22,34,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
827,22,35,residential,0.0,Res_112684,1.0,5.0,720,0.035048,0.225885,2.880728
828,23,0,residential,0.0,Res_512275,1.0,5.0,720,0.188269,1.258171,4.815628
829,23,1,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
830,23,2,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
831,23,3,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
832,23,4,residential,0.0,Res_101193,1.0,5.0,720,0.240915,1.130487,6.616498
833,23,5,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
834,23,6,residential,0.0,Res_165964,1.0,5.0,720,0.207148,1.584755,7.617993
835,23,7,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
836,23,8,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
837,23,9,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
838,23,10,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
839,23,11,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
840,23,12,residential,0.0,Res_61934,1.0,5.0,720,0.300381,4.105184,14.376828
841,23,13,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
842,23,14,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
843,23,15,residential,0.0,Res_537880,1.0,5.0,720,0.246015,2.686928,7.802027
844,23,16,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
845,23,17,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
846,23,18,residential,0.0,Res_123199,1.0,5.0,720,0.508845,3.178703,18.28123
847,23,19,residential,0.0,Res_61934,1.0,5.0,720,0.300381,4.105184,14.376828
848,23,20,residential,0.0,Res_37262,1.0,5.0,720,0.035789,0.321087,1.97337
849,23,21,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
850,23,22,residential,0.0,Res_538228,1.0,5.0,720,0.291743,2.170961,14.240562
851,23,23,residential,0.0,Res_538228,1.0,5.0,720,0.291743,2.170961,14.240562
852,23,24,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
853,23,25,residential,0.0,Res_459495,1.0,5.0,720,0.034298,0.240858,2.114878
854,23,26,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
855,23,27,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
856,23,28,residential,0.0,Res_35491,1.0,5.0,720,0.195558,1.731975,9.051168
857,23,29,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
858,23,30,residential,0.0,Res_117035,1.0,5.0,720,0.031611,0.221017,0.377884
859,23,31,residential,0.0,Res_455494,1.0,5.0,720,0.237056,1.89623,6.69992
860,23,32,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
861,23,33,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
862,23,34,residential,0.0,Res_132505,1.0,5.0,720,0.162946,2.085416,10.13319
863,23,35,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
864,24,0,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
865,24,1,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
866,24,2,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
867,24,3,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
868,24,4,residential,0.0,Res_459495,1.0,5.0,720,0.034298,0.240858,2.114878
869,24,5,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
870,24,6,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
871,24,7,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
872,24,8,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
873,24,9,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
874,24,10,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
875,24,11,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
876,24,12,residential,0.0,Res_132505,1.0,5.0,720,0.162946,2.085416,10.13319
877,24,13,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
878,24,14,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
879,24,15,residential,0.0,Res_214280,1.0,5.0,720,0.035789,0.259703,1.020828
880,24,16,residential,0.0,Res_59875,1.0,5.0,720,0.519193,2.184073,11.607368
881,24,17,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
882,24,18,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
883,24,19,residential,0.0,Res_24137,1.0,5.0,720,0.154625,2.166687,7.987188
884,24,20,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
885,24,21,residential,0.0,Res_538228,1.0,5.0,720,0.291743,2.170961,14.240562
886,24,22,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
887,24,23,residential,0.0,Res_505641,1.0,5.0,720,0.129296,3.20737,10.241891
888,24,24,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
889,24,25,residential,0.0,Res_381254,1.0,5.0,720,0.268351,1.453267,6.671404
890,24,26,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
891,24,27,residential,0.0,Res_60586,1.0,5.0,720,0.186098,0.938461,7.237257
892,24,28,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
893,24,29,residential,0.0,Res_166565,1.0,5.0,720,0.736392,3.898932,11.130896
894,24,30,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
895,24,31,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
896,24,32,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
897,24,33,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
898,24,34,residential,0.0,Res_549948,1.0,5.0,720,0.036789,0.161478,0.831269
899,24,35,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
900,25,0,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
901,25,1,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
902,25,2,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
903,25,3,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
904,25,4,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
905,25,5,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
906,25,6,residential,0.0,Res_132505,1.0,5.0,720,0.162946,2.085416,10.13319
907,25,7,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
908,25,8,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
909,25,9,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
910,25,10,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
911,25,11,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
912,25,12,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
913,25,13,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
914,25,14,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
915,25,15,residential,0.0,Res_24137,1.0,5.0,720,0.154625,2.166687,7.987188
916,25,16,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
917,25,17,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
918,25,18,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
919,25,19,residential,0.0,Res_61934,1.0,5.0,720,0.300381,4.105184,14.376828
920,25,20,residential,0.0,Res_512275,1.0,5.0,720,0.188269,1.258171,4.815628
921,25,21,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
922,25,22,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
923,25,23,residential,0.0,Res_505641,1.0,5.0,720,0.129296,3.20737,10.241891
924,25,24,residential,0.0,Res_381254,1.0,5.0,720,0.268351,1.453267,6.671404
925,25,25,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
926,25,26,residential,0.0,Res_183640,1.0,5.0,720,0.202612,1.618803,5.701967
927,25,27,residential,0.0,Res_381254,1.0,5.0,720,0.268351,1.453267,6.671404
928,25,28,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
929,25,29,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
930,25,30,residential,0.0,Res_369471,1.0,5.0,720,0.43213,3.170947,12.79511
931,25,31,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
932,25,32,residential,0.0,Res_505641,1.0,5.0,720,0.129296,3.20737,10.241891
933,25,33,residential,0.0,Res_468097,1.0,5.0,720,0.327086,1.108329,4.605244
934,25,34,residential,0.0,Res_264699,1.0,5.0,720,0.035048,0.158604,0.70757
935,25,35,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
936,26,0,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
937,26,1,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
938,26,2,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
939,26,3,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
940,26,4,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
941,26,5,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
942,26,6,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
943,26,7,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
944,26,8,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
945,26,9,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
946,26,10,residential,0.0,Res_61934,1.0,5.0,720,0.300381,4.105184,14.376828
947,26,11,residential,0.0,Res_195409,1.0,5.0,720,0.211015,0.966308,8.938076
948,26,12,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
949,26,13,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
950,26,14,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
951,26,15,residential,0.0,Res_195409,1.0,5.0,720,0.211015,0.966308,8.938076
952,26,16,residential,0.0,Res_132505,1.0,5.0,720,0.162946,2.085416,10.13319
953,26,17,residential,0.0,Res_250612,1.0,5.0,720,0.254335,1.369516,8.714841
954,26,18,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
955,26,19,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
956,26,20,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
957,26,21,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
958,26,22,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
959,26,23,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
960,26,24,residential,0.0,Res_268794,1.0,5.0,720,0.034298,0.243303,0.782874
961,26,25,residential,0.0,Res_381254,1.0,5.0,720,0.268351,1.453267,6.671404
962,26,26,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
963,26,27,residential,0.0,Res_455494,1.0,5.0,720,0.237056,1.89623,6.69992
964,26,28,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
965,26,29,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
966,26,30,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
967,26,31,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
968,26,32,residential,0.0,Res_381254,1.0,5.0,720,0.268351,1.453267,6.671404
969,26,33,residential,0.0,Res_264699,1.0,5.0,720,0.035048,0.158604,0.70757
970,26,34,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
971,26,35,residential,0.0,Res_538228,1.0,5.0,720,0.291743,2.170961,14.240562
972,27,0,residential,0.0,Res_101193,1.0,5.0,720,0.240915,1.130487,6.616498
973,27,1,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
974,27,2,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
975,27,3,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
976,27,4,residential,0.0,Res_37262,1.0,5.0,720,0.035789,0.321087,1.97337
977,27,5,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
978,27,6,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
979,27,7,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
980,27,8,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
981,27,9,residential,0.0,Res_132505,1.0,5.0,720,0.162946,2.085416,10.13319
982,27,10,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
983,27,11,residential,0.0,Res_195409,1.0,5.0,720,0.211015,0.966308,8.938076
984,27,12,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
985,27,13,residential,0.0,Res_446097,1.0,5.0,720,0.037032,0.272293,1.595147
986,27,14,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
987,27,15,residential,0.0,Res_132505,1.0,5.0,720,0.162946,2.085416,10.13319
988,27,16,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
989,27,17,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
990,27,18,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
991,27,19,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
992,27,20,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
993,27,21,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
994,27,22,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
995,27,23,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
996,27,24,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
997,27,25,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
998,27,26,residential,0.0,Res_138378,1.0,5.0,720,0.458556,2.654015,6.869353
999,27,27,residential,0.0,Res_455494,1.0,5.0,720,0.237056,1.89623,6.69992
1000,27,28,residential,0.0,Res_82326,1.0,5.0,720,0.33204,1.482575,10.600171
1001,27,29,residential,0.0,Res_455494,1.0,5.0,720,0.237056,1.89623,6.69992
1002,27,30,residential,0.0,Res_295918,1.0,5.0,720,0.159615,1.589396,4.109079
1003,27,31,residential,0.0,Res_60586,1.0,5.0,720,0.186098,0.938461,7.237257
1004,27,32,residential,0.0,Res_72557,1.0,5.0,720,0.115591,1.230086,5.290211
1005,27,33,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1006,27,34,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
1007,27,35,residential,0.0,Res_538228,1.0,5.0,720,0.291743,2.170961,14.240562
1008,28,0,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1009,28,1,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
1010,28,2,residential,0.0,Res_369471,1.0,5.0,720,0.43213,3.170947,12.79511
1011,28,3,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
1012,28,4,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
1013,28,5,residential,0.0,Res_157594,1.0,5.0,720,0.037933,0.13508,1.049074
1014,28,6,residential,0.0,Res_471290,1.0,5.0,720,0.038683,0.210781,3.199924
1015,28,7,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
1016,28,8,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
1017,28,9,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1018,28,10,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1019,28,11,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1020,28,12,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1021,28,13,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1022,28,14,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1023,28,15,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1024,28,16,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1025,28,17,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1026,28,18,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1027,28,19,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1028,28,20,residential,0.0,Res_455494,1.0,5.0,720,0.237056,1.89623,6.69992
1029,28,21,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
1030,28,22,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
1031,28,23,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1032,28,24,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1033,28,25,residential,0.0,Res_183640,1.0,5.0,720,0.202612,1.618803,5.701967
1034,28,26,residential,0.0,Res_60586,1.0,5.0,720,0.186098,0.938461,7.237257
1035,28,27,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1036,28,28,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1037,28,29,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1038,28,30,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
