id,row,col,building_type,norm,profile_id,pv_area_m2,battery_capacity_kwh,load_profile_hours,demand_min,demand_mean,demand_max
1039,28,31,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
1040,28,32,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
1041,28,33,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1042,28,34,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1043,28,35,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
1044,29,0,residential,0.0,Res_481920,1.0,5.0,720,0.246085,0.974473,5.083105
1045,29,1,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
1046,29,2,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
1047,29,3,residential,0.0,Res_208558,1.0,5.0,720,0.035789,0.212887,0.380567
1048,29,4,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1049,29,5,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1050,29,6,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1051,29,7,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
1052,29,8,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1053,29,9,residential,0.0,Res_195409,1.0,5.0,720,0.211015,0.966308,8.938076
1054,29,10,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1055,29,11,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1056,29,12,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1057,29,13,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1058,29,14,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1059,29,15,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1060,29,16,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1061,29,17,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1062,29,18,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1063,29,19,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1064,29,20,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1065,29,21,residential,0.0,Res_207549,1.0,5.0,720,0.188368,0.990854,6.764716
1066,29,22,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1067,29,23,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1068,29,24,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1069,29,25,residential,0.0,Res_219546,1.0,5.0,720,0.202689,0.900502,10.337203
1070,29,26,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1071,29,27,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1072,29,28,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
1073,29,29,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
1074,29,30,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1075,29,31,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1076,29,32,residential,0.0,Res_446577,1.0,5.0,720,0.130916,0.566199,5.464199
1077,29,33,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1078,29,34,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1079,29,35,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
1080,30,0,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1081,30,1,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1082,30,2,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
1083,30,3,residential,0.0,Res_471290,1.0,5.0,720,0.038683,0.210781,3.199924
1084,30,4,residential,0.0,Res_37220,1.0,5.0,720,0.031611,0.236724,0.720253
1085,30,5,residential,0.0,Res_520632,1.0,5.0,720,0.039583,0.208395,0.470482
1086,30,6,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1087,30,7,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1088,30,8,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
1089,30,9,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1090,30,10,residential,0.0,Res_132505,1.0,5.0,720,0.162946,2.085416,10.13319
1091,30,11,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1092,30,12,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1093,30,13,residential,0.0,Res_310599,1.0,5.0,720,0.063204,0.12503,0.58792
1094,30,14,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1095,30,15,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1096,30,16,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1097,30,17,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1098,30,18,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1099,30,19,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1100,30,20,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1101,30,21,residential,0.0,Res_166565,1.0,5.0,720,0.736392,3.898932,11.130896
1102,30,22,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1103,30,23,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1104,30,24,residential,0.0,Res_82326,1.0,5.0,720,0.33204,1.482575,10.600171
1105,30,25,residential,0.0,Res_381254,1.0,5.0,720,0.268351,1.453267,6.671404
1106,30,26,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1107,30,27,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1108,30,28,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1109,30,29,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
1110,30,30,residential,0.0,Res_132505,1.0,5.0,720,0.162946,2.085416,10.13319
1111,30,31,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
1112,30,32,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1113,30,33,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1114,30,34,residential,0.0,Res_455494,1.0,5.0,720,0.237056,1.89623,6.69992
1115,30,35,residential,0.0,Res_495690,1.0,5.0,720,0.28489,1.371364,8.409131
1116,31,0,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
1117,31,1,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1118,31,2,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1119,31,3,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
1120,31,4,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
1121,31,5,residential,0.0,Res_512275,1.0,5.0,720,0.188269,1.258171,4.815628
1122,31,6,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
1123,31,7,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
1124,31,8,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
1125,31,9,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1126,31,10,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1127,31,11,residential,0.0,Res_132505,1.0,5.0,720,0.162946,2.085416,10.13319
1128,31,12,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1129,31,13,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1130,31,14,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1131,31,15,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1132,31,16,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1133,31,17,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1134,31,18,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1135,31,19,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1136,31,20,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1137,31,21,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1138,31,22,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1139,31,23,residential,0.0,Res_82326,1.0,5.0,720,0.33204,1.482575,10.600171
1140,31,24,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1141,31,25,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1142,31,26,residential,0.0,Res_219546,1.0,5.0,720,0.202689,0.900502,10.337203
1143,31,27,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1144,31,28,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1145,31,29,residential,0.0,Res_310599,1.0,5.0,720,0.063204,0.12503,0.58792
1146,31,30,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
1147,31,31,residential,0.0,Res_502967,1.0,5.0,720,0.039583,0.263694,1.490018
1148,31,32,residential,0.0,Res_108418,1.0,5.0,720,0.1728,0.926858,4.928296
1149,31,33,residential,0.0,Res_477867,1.0,5.0,720,0.035789,0.232144,0.735076
1150,31,34,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
1151,31,35,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
1152,32,0,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1153,32,1,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1154,32,2,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1155,32,3,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1156,32,4,residential,0.0,Res_112684,1.0,5.0,720,0.035048,0.225885,2.880728
1157,32,5,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
1158,32,6,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
1159,32,7,residential,0.0,Res_218306,1.0,5.0,720,0.034298,0.218342,0.380999
1160,32,8,residential,0.0,Res_346138,1.0,5.0,720,0.072249,0.290454,1.545482
1161,32,9,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
1162,32,10,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1163,32,11,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1164,32,12,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
1165,32,13,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
1166,32,14,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1167,32,15,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1168,32,16,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1169,32,17,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1170,32,18,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1171,32,19,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1172,32,20,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1173,32,21,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
1174,32,22,residential,0.0,Res_82326,1.0,5.0,720,0.33204,1.482575,10.600171
1175,32,23,residential,0.0,Res_82326,1.0,5.0,720,0.33204,1.482575,10.600171
1176,32,24,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1177,32,25,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
1178,32,26,residential,0.0,Res_295918,1.0,5.0,720,0.159615,1.589396,4.109079
1179,32,27,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
1180,32,28,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1181,32,29,residential,0.0,Res_485980,1.0,5.0,720,0.170262,0.659982,2.4129
1182,32,30,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1183,32,31,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1184,32,32,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1185,32,33,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1186,32,34,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
1187,32,35,residential,0.0,Res_449646,1.0,5.0,720,0.035789,0.265539,1.154668
1188,33,0,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1189,33,1,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1190,33,2,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
1191,33,3,residential,0.0,Res_357215,1.0,5.0,720,0.270737,1.766402,10.284504
1192,33,4,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1193,33,5,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1194,33,6,residential,0.0,Res_449646,1.0,5.0,720,0.035789,0.265539,1.154668
1195,33,7,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1196,33,8,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
1197,33,9,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1198,33,10,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
1199,33,11,residential,0.0,Res_37262,1.0,5.0,720,0.035789,0.321087,1.97337
1200,33,12,residential,0.0,Res_461838,1.0,5.0,720,0.172361,0.940794,5.588295
1201,33,13,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1202,33,14,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
1203,33,15,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1204,33,16,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1205,33,17,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1206,33,18,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1207,33,19,residential,0.0,Res_219546,1.0,5.0,720,0.202689,0.900502,10.337203
1208,33,20,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1209,33,21,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
1210,33,22,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1211,33,23,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1212,33,24,residential,0.0,Res_219546,1.0,5.0,720,0.202689,0.900502,10.337203
1213,33,25,residential,0.0,Res_455494,1.0,5.0,720,0.237056,1.89623,6.69992
1214,33,26,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1215,33,27,residential,0.0,Res_60586,1.0,5.0,720,0.186098,0.938461,7.237257
1216,33,28,residential,0.0,Res_227374,1.0,5.0,720,0.19218,1.383455,5.521123
1217,33,29,residential,0.0,Res_502967,1.0,5.0,720,0.039583,0.263694,1.490018
1218,33,30,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1219,33,31,residential,0.0,Res_108418,1.0,5.0,720,0.1728,0.926858,4.928296
1220,33,32,residential,0.0,Res_505641,1.0,5.0,720,0.129296,3.20737,10.241891
1221,33,33,residential,0.0,Res_132505,1.0,5.0,720,0.162946,2.085416,10.13319
1222,33,34,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
1223,33,35,residential,0.0,Res_261790,1.0,5.0,720,0.251773,1.250569,5.826542
1224,34,0,residential,0.0,Res_265847,1.0,5.0,720,0.040583,0.134962,0.388051
1225,34,1,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1226,34,2,residential,0.0,Res_309813,1.0,5.0,720,0.034298,0.106326,0.705398
1227,34,3,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
1228,34,4,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
1229,34,5,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
1230,34,6,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1231,34,7,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1232,34,8,residential,0.0,Res_132505,1.0,5.0,720,0.162946,2.085416,10.13319
1233,34,9,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
1234,34,10,residential,0.0,Res_449646,1.0,5.0,720,0.035789,0.265539,1.154668
1235,34,11,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
1236,34,12,residential,0.0,Res_538228,1.0,5.0,720,0.291743,2.170961,14.240562
1237,34,13,residential,0.0,Res_268794,1.0,5.0,720,0.034298,0.243303,0.782874
1238,34,14,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1239,34,15,residential,0.0,Res_455494,1.0,5.0,720,0.237056,1.89623,6.69992
1240,34,16,residential,0.0,Res_485263,1.0,5.0,720,0.130668,0.909229,8.127046
1241,34,17,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1242,34,18,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1243,34,19,residential,0.0,Res_295918,1.0,5.0,720,0.159615,1.589396,4.109079
1244,34,20,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1245,34,21,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1246,34,22,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1247,34,23,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1248,34,24,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1249,34,25,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1250,34,26,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1251,34,27,residential,0.0,Res_137417,1.0,5.0,720,0.432774,5.196683,12.868323
1252,34,28,residential,0.0,Res_227374,1.0,5.0,720,0.19218,1.383455,5.521123
1253,34,29,residential,0.0,Res_264699,1.0,5.0,720,0.035048,0.158604,0.70757
1254,34,30,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
1255,34,31,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1256,34,32,residential,0.0,Res_182242,1.0,5.0,720,0.20518,1.250503,6.832881
1257,34,33,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
1258,34,34,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1259,34,35,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1260,35,0,residential,0.0,Res_251238,1.0,5.0,720,0.035789,0.402109,4.169606
1261,35,1,residential,0.0,Res_101193,1.0,5.0,720,0.240915,1.130487,6.616498
1262,35,2,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
1263,35,3,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
1264,35,4,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1265,35,5,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
1266,35,6,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1267,35,7,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1268,35,8,residential,0.0,Res_251802,1.0,5.0,720,0.23043,2.438612,9.651761
1269,35,9,residential,0.0,Res_524639,1.0,5.0,720,0.039583,0.237678,0.475285
1270,35,10,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1271,35,11,residential,0.0,Res_302848,1.0,5.0,720,0.241132,1.173226,10.06914
1272,35,12,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1273,35,13,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
1274,35,14,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1275,35,15,residential,0.0,Res_381254,1.0,5.0,720,0.268351,1.453267,6.671404
1276,35,16,residential,0.0,Res_455494,1.0,5.0,720,0.237056,1.89623,6.69992
1277,35,17,residential,0.0,Res_369114,1.0,5.0,720,0.392071,3.136573,20.858476
1278,35,18,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
1279,35,19,residential,0.0,Res_382529,1.0,5.0,720,0.035789,0.255002,1.278521
1280,35,20,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
1281,35,21,residential,0.0,Res_547904,1.0,5.0,720,0.035048,0.207958,0.967945
1282,35,22,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
1283,35,23,residential,0.0,Res_459495,1.0,5.0,720,0.034298,0.240858,2.114878
1284,35,24,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1285,35,25,residential,0.0,Res_494220,1.0,5.0,720,0.237774,1.865911,13.977485
1286,35,26,residential,0.0,Res_85333,1.0,5.0,720,0.445498,1.920442,13.47153
1287,35,27,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1288,35,28,residential,0.0,Res_499888,1.0,5.0,720,0.071386,0.157605,1.408703
1289,35,29,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1290,35,30,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
1291,35,31,residential,0.0,Res_230015,1.0,5.0,720,0.034298,0.124466,1.17434
1292,35,32,residential,0.0,Res_410302,1.0,5.0,720,0.035789,0.378645,3.697621
1293,35,33,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
1294,35,34,residential,0.0,Res_95956,1.0,5.0,720,0.206012,3.04712,6.087695
1295,35,35,residential,0.0,Res_188180,1.0,5.0,720,0.036789,0.18632,1.157132
