id,row,col,alive_percent,resilience
0,0,0,95.6944,0.951484
1,0,1,95.4167,0.950138
2,0,2,98.0556,0.978712
3,0,3,98.1944,0.979753
4,0,4,98.0556,0.977843
5,0,5,59.8611,0.566522
6,0,6,59.0278,0.536266
7,0,7,83.1944,0.810982
8,0,8,85.2778,0.818896
9,0,9,97.5,0.972576
10,0,10,94.8611,0.942405
11,0,11,92.3611,0.904502
12,0,12,95.6944,0.951854
13,0,13,97.6389,0.973585
14,0,14,97.6389,0.974961
15,0,15,99.0278,0.989312
16,0,16,99.0278,0.988794
17,0,17,99.0278,0.988981
18,0,18,42.2222,0.311105
19,0,19,41.6667,0.372714
20,0,20,41.8056,0.350691
21,0,21,41.8056,0.377421
22,0,22,41.8056,0.28082
23,0,23,44.4444,0.405517
24,0,24,52.6389,0.481301
25,0,25,67.2222,0.639494
26,0,26,88.8889,0.874466
27,0,27,89.8611,0.88835
28,0,28,90.4167,0.864695
29,0,29,86.3889,0.836571
30,0,30,82.6389,0.763032
31,0,31,72.0833,0.625176
32,0,32,97.0833,0.967439
33,0,33,97.2222,0.969082
34,0,34,97.0833,0.969644
35,0,35,69.1667,0.607489
36,1,0,95.4167,0.94526
37,1,1,80.2778,0.769985
38,1,2,96.1111,0.955658
39,1,3,98.0556,0.978238
40,1,4,80.5556,0.780429
41,1,5,71.9444,0.642053
42,1,6,63.3333,0.603562
43,1,7,55.8333,0.464593
44,1,8,97.5,0.972759
45,1,9,98.0556,0.977882
46,1,10,98.0556,0.978853
47,1,11,95.8333,0.948225
48,1,12,92.6389,0.912811
49,1,13,94.8611,0.943088
50,1,14,97.5,0.972869
51,1,15,95.4167,0.947071
52,1,16,99.0278,0.988917
53,1,17,86.5278,0.840646
54,1,18,84.7222,0.817564
55,1,19,95.6944,0.947803
56,1,20,42.3611,0.300328
57,1,21,98.0556,0.978712
58,1,22,43.6111,0.342857
59,1,23,98.4722,0.981998
60,1,24,44.1667,0.30076
61,1,25,68.6111,0.655644
62,1,26,72.9167,0.663526
63,1,27,88.3333,0.861103
64,1,28,89.8611,0.87633
65,1,29,89.5833,0.858925
66,1,30,98.3333,0.97997
67,1,31,95.6944,0.941699
68,1,32,96.8056,0.958144
69,1,33,99.0278,0.988036
70,1,34,96.25,0.956732
71,1,35,96.25,0.957416
72,2,0,66.6667,0.59781
73,2,1,95.9722,0.954666
74,2,2,96.5278,0.959443
75,2,3,97.6389,0.973312
76,2,4,89.0278,0.865799
77,2,5,80.8333,0.750721
78,2,6,70.8333,0.683339
79,2,7,62.3611,0.542242
80,2,8,97.9167,0.977376
81,2,9,98.0556,0.979128
82,2,10,98.1944,0.979168
83,2,11,98.0556,0.978515
84,2,12,84.1667,0.821936
85,2,13,50.5556,0.416679
86,2,14,95.2778,0.945961
87,2,15,98.3333,0.98141
88,2,16,94.7222,0.943219
89,2,17,85.1389,0.830745
90,2,18,95.5556,0.94578
91,2,19,95.9722,0.95445
92,2,20,98.0556,0.978011
93,2,21,98.8889,0.986965
94,2,22,99.0278,0.986783
95,2,23,98.4722,0.983558
96,2,24,98.4722,0.983558
97,2,25,41.3889,0.244576
98,2,26,69.0278,0.657174
99,2,27,66.9444,0.61411
100,2,28,86.5278,0.845866
101,2,29,98.3333,0.980184
102,2,30,98.3333,0.979602
103,2,31,98.3333,0.979289
104,2,32,99.0278,0.98755
105,2,33,99.0278,0.987471
106,2,34,99.0278,0.987405
107,2,35,80.6944,0.782784
108,3,0,43.8889,0.347157
109,3,1,97.0833,0.964422
110,3,2,97.6389,0.973025
111,3,3,96.6667,0.954304
112,3,4,96.1111,0.954062
113,3,5,87.5,0.857871
114,3,6,74.4444,0.708198
115,3,7,56.25,0.46228
116,3,8,45.9722,0.322573
117,3,9,97.9167,0.976925
118,3,10,98.0556,0.978305
119,3,11,83.8889,0.797158
120,3,12,67.9167,0.591682
121,3,13,97.5,0.972301
122,3,14,98.3333,0.9809
123,3,15,99.0278,0.990278
124,3,16,98.4722,0.983558
125,3,17,41.3889,0.257677
126,3,18,91.6667,0.897612
127,3,19,95.5556,0.946582
128,3,20,98.8889,0.986391
129,3,21,99.0278,0.989114
130,3,22,99.0278,0.989114
131,3,23,99.0278,0.988399
132,3,24,98.3333,0.982169
133,3,25,57.7778,0.554634
134,3,26,57.7778,0.543155
135,3,27,59.3056,0.509637
136,3,28,43.4722,0.304268
137,3,29,90.4167,0.893098
138,3,30,98.3333,0.980633
139,3,31,89.7222,0.884673
140,3,32,90.4167,0.887804
141,3,33,98.8889,0.987725
142,3,34,94.1667,0.930383
143,3,35,83.1944,0.778318
144,4,0,96.9444,0.960545
145,4,1,97.0833,0.968314
146,4,2,97.3611,0.968396
147,4,3,95.6944,0.938413
148,4,4,98.6111,0.984364
149,4,5,99.0278,0.987747
150,4,6,80.8333,0.775792
151,4,7,98.3333,0.981092
152,4,8,59.4444,0.497815
153,4,9,74.4444,0.71332
154,4,10,84.1667,0.823931
155,4,11,80.8333,0.779994
156,4,12,97.3611,0.96954
157,4,13,98.0556,0.978808
158,4,14,99.0278,0.989339
159,4,15,99.0278,0.990278
160,4,16,99.0278,0.990278
161,4,17,98.75,0.98493
162,4,18,41.3889,0.258519
163,4,19,91.25,0.902113
164,4,20,83.8889,0.810702
165,4,21,98.8889,0.986381
166,4,22,99.0278,0.985463
167,4,23,98.3333,0.980792
168,4,24,56.8056,0.473939
169,4,25,45.9722,0.365296
170,4,26,54.7222,0.495315
171,4,27,50.2778,0.400663
172,4,28,66.5278,0.626469
173,4,29,41.5278,0.231836
174,4,30,90.1389,0.884305
175,4,31,56.6667,0.462409
176,4,32,94.1667,0.937213
177,4,33,97.9167,0.971627
178,4,34,97.2222,0.962392
179,4,35,98.8889,0.986801
180,5,0,66.5278,0.569042
181,5,1,96.8056,0.960272
182,5,2,90.6944,0.881011
183,5,3,98.6111,0.984922
184,5,4,99.0278,0.988309
185,5,5,99.0278,0.988181
186,5,6,99.0278,0.98805
187,5,7,98.3333,0.980638
188,5,8,98.3333,0.981586
189,5,9,87.9167,0.860256
190,5,10,85.5556,0.837327
191,5,11,86.25,0.826254
192,5,12,98.0556,0.978238
193,5,13,98.0556,0.977984
194,5,14,98.4722,0.982986
195,5,15,99.0278,0.990278
196,5,16,98.75,0.984792
197,5,17,98.75,0.986336
198,5,18,98.6111,0.984197
199,5,19,51.25,0.451997
200,5,20,50.2778,0.389137
201,5,21,86.8056,0.840225
202,5,22,82.7778,0.781693
203,5,23,80.1389,0.775167
204,5,24,48.4722,0.382623
205,5,25,44.0278,0.310953
206,5,26,43.75,0.298433
207,5,27,66.1111,0.626587
208,5,28,67.7778,0.6469
209,5,29,72.5,0.68495
210,5,30,88.0556,0.842378
211,5,31,94.5833,0.938793
212,5,32,97.5,0.970895
213,5,33,98.0556,0.977984
214,5,34,98.8889,0.986528
215,5,35,98.8889,0.985389
216,6,0,67.9167,0.635487
217,6,1,85.1389,0.829927
218,6,2,65.6944,0.591593
219,6,3,97.6389,0.973109
220,6,4,98.6111,0.984922
221,6,5,99.0278,0.988036
222,6,6,98.4722,0.983558
223,6,7,98.4722,0.982058
224,6,8,97.0833,0.967853
225,6,9,90.9722,0.891365
226,6,10,96.1111,0.952255
227,6,11,98.6111,0.984365
228,6,12,96.6667,0.959953
229,6,13,97.9167,0.976925
230,6,14,93.0556,0.906062
231,6,15,98.3333,0.982169
232,6,16,89.7222,0.880154
233,6,17,98.6111,0.98358
234,6,18,79.8611,0.77683
235,6,19,80.0,0.770107
236,6,20,54.7222,0.498674
237,6,21,55.4167,0.520152
238,6,22,80.0,0.767833
239,6,23,45.6944,0.42321
240,6,24,41.9444,0.288166
241,6,25,43.1944,0.35707
242,6,26,46.8056,0.393514
243,6,27,43.75,0.32657
244,6,28,65.6944,0.60923
245,6,29,87.9167,0.85731
246,6,30,90.6944,0.877325
247,6,31,91.9444,0.914967
248,6,32,98.0556,0.978434
249,6,33,98.0556,0.979128
250,6,34,98.75,0.985259
251,6,35,98.8889,0.984775
252,7,0,91.1111,0.890683
253,7,1,87.3611,0.827827
254,7,2,89.3056,0.863474
255,7,3,96.6667,0.960972
256,7,4,97.6389,0.970973
257,7,5,96.6667,0.961834
258,7,6,98.4722,0.98236
259,7,7,97.2222,0.966428
260,7,8,95.9722,0.95313
261,7,9,96.6667,0.962494
262,7,10,98.6111,0.98514
263,7,11,98.75,0.985475
264,7,12,98.6111,0.984408
265,7,13,62.5,0.593327
266,7,14,59.3056,0.555298
267,7,15,87.3611,0.851214
268,7,16,89.8611,0.882073
269,7,17,88.8889,0.866782
270,7,18,81.8056,0.787838
271,7,19,96.9444,0.962612
272,7,20,78.0556,0.732784
273,7,21,53.0556,0.442436
274,7,22,44.1667,0.371155
275,7,23,43.0556,0.386367
276,7,24,42.7778,0.284212
277,7,25,46.1111,0.350886
278,7,26,47.3611,0.396433
279,7,27,46.1111,0.413953
280,7,28,41.3889,0.243909
281,7,29,52.3611,0.421716
282,7,30,98.3333,0.980801
283,7,31,97.2222,0.968518
284,7,32,91.5278,0.883813
285,7,33,98.75,0.98544
286,7,34,98.75,0.985615
287,7,35,98.6111,0.98398
288,8,0,88.0556,0.856721
289,8,1,91.25,0.897428
290,8,2,94.3056,0.928655
291,8,3,97.3611,0.970248
292,8,4,97.3611,0.972422
293,8,5,97.6389,0.973146
294,8,6,97.6389,0.974667
295,8,7,97.6389,0.975199
296,8,8,96.8056,0.966547
297,8,9,96.6667,0.962346
298,8,10,96.6667,0.960562
299,8,11,98.6111,0.984408
300,8,12,71.1111,0.684805
301,8,13,41.5278,0.236085
302,8,14,46.5278,0.355132
303,8,15,41.3889,0.227219
304,8,16,88.8889,0.867303
305,8,17,84.0278,0.809033
306,8,18,97.3611,0.966095
307,8,19,97.3611,0.960604
308,8,20,96.8056,0.959806
309,8,21,43.8889,0.3045
310,8,22,44.0278,0.30362
311,8,23,44.0278,0.370191
312,8,24,41.6667,0.268744
313,8,25,45.2778,0.340027
314,8,26,47.5,0.369538
315,8,27,46.5278,0.410887
316,8,28,63.0556,0.582185
317,8,29,98.1944,0.979414
318,8,30,98.4722,0.981972
319,8,31,98.1944,0.979814
320,8,32,97.9167,0.976925
321,8,33,97.6389,0.973819
322,8,34,98.6111,0.98387
323,8,35,98.3333,0.980626
324,9,0,93.6111,0.918719
325,9,1,81.8056,0.762939
326,9,2,96.6667,0.962195
327,9,3,97.6389,0.973724
328,9,4,97.0833,0.96759
329,9,5,96.3889,0.958467
330,9,6,97.6389,0.972331
331,9,7,96.5278,0.959929
332,9,8,82.7778,0.778795
333,9,9,96.5278,0.960852
334,9,10,95.8333,0.953801
335,9,11,85.9722,0.842242
336,9,12,72.0833,0.695661
337,9,13,77.6389,0.753386
338,9,14,72.6389,0.653796
339,9,15,98.3333,0.978616
340,9,16,90.4167,0.882386
341,9,17,89.4444,0.879909
342,9,18,89.4444,0.857508
343,9,19,96.8056,0.962993
344,9,20,41.5278,0.23161
345,9,21,46.25,0.412591
346,9,22,44.5833,0.403241
347,9,23,43.8889,0.390951
348,9,24,43.75,0.353384
349,9,25,41.5278,0.262614
350,9,26,45.1389,0.388192
351,9,27,61.8056,0.580203
352,9,28,61.8056,0.538609
353,9,29,98.4722,0.982996
354,9,30,98.6111,0.98216
355,9,31,98.4722,0.98236
356,9,32,67.2222,0.585781
357,9,33,97.5,0.970883
358,9,34,97.7778,0.973537
359,9,35,98.1944,0.979703
360,10,0,98.8889,0.98685
361,10,1,98.8889,0.987699
362,10,2,98.6111,0.983749
363,10,3,98.75,0.985291
364,10,4,97.3611,0.970704
365,10,5,95.8333,0.953744
366,10,6,96.25,0.960323
367,10,7,95.8333,0.952995
368,10,8,96.5278,0.960381
369,10,9,96.5278,0.963741
370,10,10,98.0556,0.976544
371,10,11,41.6667,0.279843
372,10,12,77.2222,0.752163
373,10,13,80.1389,0.73053
374,10,14,98.3333,0.981796
375,10,15,98.3333,0.982115
376,10,16,98.3333,0.979798
377,10,17,98.1944,0.976439
378,10,18,90.9722,0.873182
379,10,19,93.75,0.915671
380,10,20,54.1667,0.502335
381,10,21,46.25,0.418088
382,10,22,47.3611,0.381776
383,10,23,45.5556,0.370113
384,10,24,44.3056,0.317115
385,10,25,78.3333,0.760043
386,10,26,63.3333,0.570216
387,10,27,41.3889,0.24015
388,10,28,81.25,0.779852
389,10,29,82.9167,0.808259
390,10,30,98.4722,0.982591
391,10,31,76.3889,0.724785
392,10,32,95.4167,0.946565
393,10,33,97.7778,0.975167
394,10,34,98.0556,0.978875
395,10,35,98.1944,0.979924
396,11,0,98.8889,0.985559
397,11,1,99.0278,0.988955
398,11,2,99.0278,0.989088
399,11,3,98.75,0.985963
400,11,4,98.6111,0.984922
401,11,5,90.2778,0.852959
402,11,6,96.9444,0.96608
403,11,7,95.8333,0.953106
404,11,8,88.3333,0.842736
405,11,9,98.0556,0.97292
406,11,10,98.1944,0.979815
407,11,11,97.9167,0.974118
408,11,12,76.3889,0.729739
409,11,13,98.3333,0.982023
410,11,14,98.3333,0.981841
411,11,15,98.3333,0.981608
412,11,16,98.1944,0.978677
413,11,17,98.6111,0.984408
414,11,18,98.3333,0.977774
415,11,19,91.5278,0.892214
416,11,20,89.8611,0.869109
417,11,21,51.9444,0.463356
418,11,22,47.5,0.364533
419,11,23,47.0833,0.41738
420,11,24,78.1944,0.719556
421,11,25,79.7222,0.750692
422,11,26,76.5278,0.73148
423,11,27,68.8889,0.65408
424,11,28,74.4444,0.716934
425,11,29,79.0278,0.735356
426,11,30,77.9167,0.731628
427,11,31,77.5,0.740064
428,11,32,85.4167,0.830329
429,11,33,97.5,0.972301
430,11,34,97.6389,0.97427
431,11,35,98.0556,0.978314
432,12,0,98.8889,0.984724
433,12,1,99.0278,0.988552
434,12,2,99.0278,0.988741
435,12,3,99.0278,0.989088
436,12,4,97.9167,0.974059
437,12,5,98.1944,0.980755
438,12,6,96.9444,0.968255
439,12,7,96.9444,0.965639
440,12,8,97.0833,0.965818
441,12,9,98.75,0.985774
442,12,10,98.0556,0.977211
443,12,11,95.1389,0.938015
444,12,12,72.6389,0.633378
445,12,13,76.3889,0.730258
446,12,14,98.3333,0.978814
447,12,15,96.8056,0.958397
448,12,16,98.6111,0.982682
449,12,17,99.0278,0.988575
450,12,18,98.6111,0.984408
451,12,19,95.5556,0.936553
452,12,20,82.0833,0.790552
453,12,21,45.0,0.347363
454,12,22,85.6944,0.820461
455,12,23,45.8333,0.425115
456,12,24,46.25,0.330703
457,12,25,76.1111,0.725978
458,12,26,62.2222,0.59235
459,12,27,55.6944,0.453318
460,12,28,93.75,0.931325
461,12,29,81.25,0.784437
462,12,30,79.3056,0.776832
463,12,31,90.0,0.893876
464,12,32,79.4444,0.743372
465,12,33,86.25,0.846219
466,12,34,97.3611,0.96868
467,12,35,76.8056,0.710957
468,13,0,75.5556,0.728034
469,13,1,98.0556,0.97688
470,13,2,99.0278,0.988412
471,13,3,99.0278,0.989088
472,13,4,98.8889,0.987187
473,13,5,98.1944,0.980657
474,13,6,98.1944,0.978236
475,13,7,97.0833,0.967842
476,13,8,98.75,0.986155
477,13,9,98.75,0.98619
478,13,10,98.75,0.985184
479,13,11,97.6389,0.972032
480,13,12,96.6667,0.961789
481,13,13,45.6944,0.330655
482,13,14,66.25,0.609685
483,13,15,98.6111,0.983584
484,13,16,99.0278,0.988834
485,13,17,99.0278,0.986887
486,13,18,99.0278,0.988239
487,13,19,84.3056,0.814702
488,13,20,73.0556,0.695725
489,13,21,87.2222,0.867118
490,13,22,86.8056,0.835104
491,13,23,85.4167,0.83289
492,13,24,51.9444,0.467976
493,13,25,54.1667,0.437537
494,13,26,54.8611,0.518089
495,13,27,93.75,0.927394
496,13,28,94.3056,0.933524
497,13,29,94.0278,0.929839
498,13,30,98.75,0.984969
499,13,31,90.4167,0.874458
500,13,32,88.75,0.872686
501,13,33,76.3889,0.735274
502,13,34,69.4444,0.622634
503,13,35,74.4444,0.714186
504,14,0,79.3056,0.736099
505,14,1,96.3889,0.955794
506,14,2,98.0556,0.979128
507,14,3,98.8889,0.986768
508,14,4,96.6667,0.955562
509,14,5,98.0556,0.978434
510,14,6,95.1389,0.943041
511,14,7,96.9444,0.966872
512,14,8,98.1944,0.979703
513,14,9,98.6111,0.984408
514,14,10,98.3333,0.980588
515,14,11,98.4722,0.982245
516,14,12,96.8056,0.96365
517,14,13,95.1389,0.947518
518,14,14,99.0278,0.988626
519,14,15,96.5278,0.960438
520,14,16,98.6111,0.984291
521,14,17,98.8889,0.98701
522,14,18,82.2222,0.798283
523,14,19,42.3611,0.291646
524,14,20,90.5556,0.888013
525,14,21,84.5833,0.827622
526,14,22,86.25,0.80995
527,14,23,48.0556,0.368425
528,14,24,48.1944,0.437098
529,14,25,51.3889,0.424965
530,14,26,48.4722,0.378997
531,14,27,53.1944,0.497813
532,14,28,93.8889,0.926113
533,14,29,98.75,0.985259
534,14,30,98.8889,0.985272
535,14,31,98.75,0.986529
536,14,32,63.75,0.602317
537,14,33,47.9167,0.372311
538,14,34,55.9722,0.520995
539,14,35,66.3889,0.628915
540,15,0,98.8889,0.987066
541,15,1,98.0556,0.978875
542,15,2,98.1944,0.979984
543,15,3,98.1944,0.980755
544,15,4,98.0556,0.979139
545,15,5,96.1111,0.954627
546,15,6,94.1667,0.933659
547,15,7,93.1944,0.919329
548,15,8,96.6667,0.958764
549,15,9,98.1944,0.980769
550,15,10,98.3333,0.980841
551,15,11,98.3333,0.97963
552,15,12,98.1944,0.976853
553,15,13,99.0278,0.988531
554,15,14,99.0278,0.986847
555,15,15,99.0278,0.987816
556,15,16,98.8889,0.987142
557,15,17,97.3611,0.968329
558,15,18,99.0278,0.988971
559,15,19,94.3056,0.935264
560,15,20,91.1111,0.89198
561,15,21,90.8333,0.90117
562,15,22,71.8056,0.683543
563,15,23,50.1389,0.461255
564,15,24,54.0278,0.460855
565,15,25,47.2222,0.345879
566,15,26,59.1667,0.547889
567,15,27,50.0,0.418401
568,15,28,49.7222,0.404707
569,15,29,83.6111,0.806125
570,15,30,98.75,0.985975
571,15,31,75.5556,0.719259
572,15,32,57.6389,0.546761
573,15,33,76.8056,0.730696
574,15,34,57.3611,0.471362
575,15,35,51.9444,0.417445
576,16,0,99.0278,0.986085
577,16,1,98.8889,0.986648
578,16,2,98.0556,0.977335
579,16,3,98.0556,0.978314
580,16,4,95.9722,0.954082
581,16,5,91.6667,0.905238
582,16,6,90.5556,0.89578
583,16,7,66.3889,0.592643
584,16,8,42.9167,0.310246
585,16,9,96.9444,0.96244
586,16,10,97.6389,0.97187
587,16,11,98.0556,0.97863
588,16,12,96.8056,0.96407
589,16,13,96.25,0.955561
590,16,14,99.0278,0.988417
591,16,15,98.8889,0.986336
592,16,16,98.8889,0.986398
593,16,17,99.0278,0.98963
594,16,18,99.0278,0.988128
595,16,19,99.0278,0.988971
596,16,20,94.1667,0.933807
597,16,21,75.5556,0.704599
598,16,22,47.7778,0.368639
599,16,23,83.3333,0.818692
600,16,24,97.0833,0.970114
601,16,25,87.3611,0.832635
602,16,26,94.3056,0.935439
603,16,27,68.3333,0.597646
604,16,28,82.6389,0.799552
605,16,29,83.6111,0.812297
606,16,30,81.5278,0.783466
607,16,31,47.9167,0.367429
608,16,32,76.1111,0.74228
609,16,33,77.2222,0.741275
610,16,34,79.5833,0.752909
611,16,35,55.8333,0.496495
612,17,0,98.8889,0.986275
613,17,1,94.1667,0.93398
614,17,2,94.3056,0.935549
615,17,3,95.2778,0.946296
616,17,4,88.75,0.868514
617,17,5,93.75,0.928069
618,17,6,82.6389,0.796288
619,17,7,80.0,0.775379
620,17,8,91.6667,0.905251
621,17,9,89.1667,0.879302
622,17,10,98.0556,0.976759
623,17,11,97.0833,0.966047
624,17,12,96.1111,0.954115
625,17,13,94.8611,0.940563
626,17,14,93.3333,0.922974
627,17,15,96.6667,0.961
628,17,16,98.75,0.986114
629,17,17,97.6389,0.973847
630,17,18,99.0278,0.988971
631,17,19,96.25,0.955995
632,17,20,88.6111,0.868357
633,17,21,45.9722,0.345243
634,17,22,89.0278,0.873734
635,17,23,97.6389,0.975767
636,17,24,97.3611,0.96793
637,17,25,97.0833,0.965031
638,17,26,96.25,0.957758
639,17,27,94.4444,0.934087
640,17,28,75.6944,0.724823
641,17,29,80.9722,0.776282
642,17,30,50.1389,0.40478
643,17,31,58.8889,0.547341
644,17,32,60.8333,0.570651
645,17,33,79.1667,0.756989
646,17,34,79.4444,0.766918
647,17,35,77.9167,0.754051
648,18,0,96.5278,0.961387
649,18,1,96.5278,0.960005
650,18,2,95.1389,0.945112
651,18,3,96.25,0.952613
652,18,4,88.8889,0.86721
653,18,5,88.6111,0.867712
654,18,6,88.3333,0.864107
655,18,7,92.2222,0.907369
656,18,8,91.5278,0.889944
657,18,9,98.0556,0.97551
658,18,10,98.0556,0.975567
659,18,11,97.9167,0.972426
660,18,12,94.8611,0.936491
661,18,13,95.0,0.943061
