id,row,col,alive_percent,resilience
662,18,14,95.4167,0.948315
663,18,15,94.4444,0.936605
664,18,16,97.5,0.971409
665,18,17,99.0278,0.988985
666,18,18,99.0278,0.989312
667,18,19,95.0,0.930433
668,18,20,90.5556,0.88923
669,18,21,87.5,0.848485
670,18,22,96.6667,0.961624
671,18,23,97.9167,0.977442
672,18,24,97.6389,0.973151
673,18,25,97.6389,0.970722
674,18,26,96.5278,0.960746
675,18,27,96.1111,0.955055
676,18,28,72.9167,0.715921
677,18,29,54.1667,0.513743
678,18,30,51.25,0.47781
679,18,31,46.25,0.345338
680,18,32,64.8611,0.616022
681,18,33,63.8889,0.552303
682,18,34,78.0556,0.749405
683,18,35,81.1111,0.764584
684,19,0,96.3889,0.958623
685,19,1,94.1667,0.933245
686,19,2,95.9722,0.950866
687,19,3,96.6667,0.961005
688,19,4,96.1111,0.951125
689,19,5,89.1667,0.870277
690,19,6,89.0278,0.870082
691,19,7,88.8889,0.866617
692,19,8,92.9167,0.916844
693,19,9,86.6667,0.847563
694,19,10,97.6389,0.972403
695,19,11,96.1111,0.953702
696,19,12,94.0278,0.929158
697,19,13,87.5,0.857551
698,19,14,86.5278,0.843411
699,19,15,96.25,0.957363
700,19,16,99.0278,0.989312
701,19,17,99.0278,0.98806
702,19,18,99.0278,0.98796
703,19,19,99.0278,0.988985
704,19,20,93.6111,0.923072
705,19,21,85.4167,0.826071
706,19,22,97.9167,0.976922
707,19,23,97.9167,0.978838
708,19,24,97.9167,0.977045
709,19,25,87.9167,0.858817
710,19,26,97.0833,0.966385
711,19,27,65.4167,0.611616
712,19,28,55.9722,0.490853
713,19,29,51.5278,0.419015
714,19,30,50.9722,0.479648
715,19,31,68.4722,0.654217
716,19,32,70.6944,0.671436
717,19,33,66.3889,0.629293
718,19,34,80.4167,0.757285
719,19,35,81.9444,0.789474
720,20,0,94.8611,0.936879
721,20,1,93.6111,0.926351
722,20,2,94.0278,0.93204
723,20,3,95.9722,0.950244
724,20,4,86.8056,0.849918
725,20,5,88.6111,0.866728
726,20,6,89.3056,0.872114
727,20,7,89.3056,0.872133
728,20,8,96.8056,0.959791
729,20,9,87.3611,0.852173
730,20,10,89.0278,0.877428
731,20,11,92.7778,0.916319
732,20,12,91.3889,0.900935
733,20,13,87.7778,0.855406
734,20,14,88.3333,0.865038
735,20,15,84.5833,0.820652
736,20,16,99.0278,0.989312
737,20,17,99.0278,0.98796
738,20,18,99.0278,0.988971
739,20,19,99.0278,0.984371
740,20,20,98.8889,0.983803
741,20,21,97.2222,0.967169
742,20,22,98.0556,0.978342
743,20,23,97.9167,0.976941
744,20,24,96.6667,0.962836
745,20,25,91.8056,0.900136
746,20,26,63.1944,0.600988
747,20,27,61.9444,0.548803
748,20,28,60.0,0.518651
749,20,29,43.4722,0.316135
750,20,30,66.5278,0.631763
751,20,31,70.6944,0.665163
752,20,32,71.1111,0.683518
753,20,33,79.7222,0.770775
754,20,34,72.3611,0.665627
755,20,35,79.3056,0.766066
756,21,0,97.9167,0.972841
757,21,1,95.0,0.943591
758,21,2,84.0278,0.813502
759,21,3,77.0833,0.693376
760,21,4,86.25,0.83903
761,21,5,88.4722,0.863579
762,21,6,89.3056,0.872986
763,21,7,96.8056,0.959768
764,21,8,96.9444,0.964895
765,21,9,97.0833,0.964033
766,21,10,88.75,0.872567
767,21,11,90.4167,0.8721
768,21,12,95.5556,0.948754
769,21,13,98.0556,0.978314
770,21,14,87.2222,0.820499
771,21,15,98.3333,0.981092
772,21,16,99.0278,0.986688
773,21,17,99.0278,0.987934
774,21,18,99.0278,0.987666
775,21,19,99.0278,0.98819
776,21,20,93.8889,0.931524
777,21,21,96.1111,0.944411
778,21,22,97.9167,0.975675
779,21,23,98.0556,0.978216
780,21,24,90.1389,0.882302
781,21,25,50.5556,0.410649
782,21,26,62.0833,0.545887
783,21,27,66.9444,0.63422
784,21,28,46.3889,0.339425
785,21,29,43.6111,0.355473
786,21,30,46.3889,0.419817
787,21,31,69.3056,0.663875
788,21,32,79.8611,0.776192
789,21,33,96.1111,0.951387
790,21,34,90.0,0.886297
791,21,35,94.1667,0.924534
792,22,0,98.1944,0.980242
793,22,1,97.7778,0.970446
794,22,2,96.8056,0.959592
795,22,3,86.5278,0.845193
796,22,4,88.3333,0.864836
797,22,5,97.7778,0.973119
798,22,6,97.7778,0.9734
799,22,7,90.5556,0.886407
800,22,8,98.1944,0.979217
801,22,9,88.1944,0.838681
802,22,10,97.9167,0.976729
803,22,11,98.0556,0.978314
804,22,12,98.3333,0.981202
805,22,13,98.1944,0.980517
806,22,14,98.3333,0.980799
807,22,15,99.0278,0.98878
808,22,16,99.0278,0.98933
809,22,17,99.0278,0.986509
810,22,18,99.0278,0.986639
811,22,19,99.0278,0.986832
812,22,20,98.8889,0.987142
813,22,21,93.6111,0.922376
814,22,22,95.9722,0.939646
815,22,23,93.6111,0.918848
816,22,24,84.1667,0.825858
817,22,25,62.0833,0.530771
818,22,26,77.5,0.721516
819,22,27,68.4722,0.62535
820,22,28,66.5278,0.609557
821,22,29,44.4444,0.377718
822,22,30,41.9444,0.264165
823,22,31,66.9444,0.637398
824,22,32,95.9722,0.952749
825,22,33,96.25,0.953645
826,22,34,95.9722,0.955656
827,22,35,95.6944,0.954294
828,23,0,98.1944,0.980384
829,23,1,98.1944,0.979014
830,23,2,96.9444,0.965557
831,23,3,96.3889,0.955531
832,23,4,97.6389,0.972427
833,23,5,98.1944,0.979813
834,23,6,98.1944,0.979813
835,23,7,98.1944,0.979703
836,23,8,98.1944,0.980517
837,23,9,98.1944,0.979217
838,23,10,98.0556,0.979128
839,23,11,98.3333,0.981165
840,23,12,98.3333,0.981107
841,23,13,98.3333,0.980365
842,23,14,99.0278,0.989154
843,23,15,99.0278,0.990278
844,23,16,99.0278,0.988032
845,23,17,99.0278,0.989033
846,23,18,87.6389,0.852344
847,23,19,98.8889,0.987917
848,23,20,60.9722,0.505282
849,23,21,73.3333,0.685911
850,23,22,93.3333,0.913935
851,23,23,84.1667,0.814814
852,23,24,77.9167,0.728713
853,23,25,78.8889,0.736418
854,23,26,79.1667,0.739868
855,23,27,78.3333,0.717696
856,23,28,62.6389,0.556087
857,23,29,51.25,0.409324
858,23,30,60.1389,0.531378
859,23,31,69.3056,0.661064
860,23,32,90.4167,0.88461
861,23,33,95.9722,0.952727
862,23,34,97.0833,0.962574
863,23,35,96.6667,0.963507
864,24,0,98.0556,0.979366
865,24,1,90.1389,0.863808
866,24,2,96.25,0.954351
867,24,3,97.3611,0.967868
868,24,4,98.0556,0.978355
869,24,5,98.1944,0.979813
870,24,6,98.3333,0.980684
871,24,7,98.3333,0.980711
872,24,8,98.3333,0.980724
873,24,9,98.1944,0.979813
874,24,10,98.1944,0.980148
875,24,11,98.1944,0.980517
876,24,12,98.3333,0.980724
877,24,13,98.3333,0.980724
878,24,14,98.3333,0.979994
879,24,15,99.0278,0.989312
880,24,16,99.0278,0.990278
881,24,17,98.75,0.984485
882,24,18,98.3333,0.979971
883,24,19,98.1944,0.979255
884,24,20,98.0556,0.978988
885,24,21,70.4167,0.665251
886,24,22,76.6667,0.721823
887,24,23,84.3056,0.819408
888,24,24,80.6944,0.758099
889,24,25,70.6944,0.624137
890,24,26,76.25,0.701468
891,24,27,76.1111,0.742943
892,24,28,73.75,0.67714
893,24,29,56.1111,0.48125
894,24,30,63.1944,0.554966
895,24,31,71.1111,0.681064
896,24,32,97.2222,0.968859
897,24,33,96.6667,0.960549
898,24,34,98.3333,0.9803
899,24,35,99.0278,0.988084
900,25,0,88.8889,0.869203
901,25,1,89.5833,0.884698
902,25,2,88.3333,0.863611
903,25,3,84.0278,0.816591
904,25,4,97.7778,0.972358
905,25,5,98.0556,0.978424
906,25,6,98.1944,0.979813
907,25,7,98.3333,0.980724
908,25,8,98.3333,0.981278
909,25,9,98.1944,0.980429
910,25,10,98.1944,0.980241
911,25,11,98.1944,0.979813
912,25,12,98.3333,0.980861
913,25,13,98.1944,0.979813
914,25,14,98.1944,0.979813
915,25,15,98.1944,0.978229
916,25,16,98.6111,0.98398
917,25,17,98.3333,0.980589
918,25,18,98.1944,0.980517
919,25,19,98.1944,0.979924
920,25,20,98.3333,0.981295
921,25,21,80.9722,0.776838
922,25,22,84.4444,0.81564
923,25,23,85.6944,0.83809
924,25,24,84.5833,0.80508
925,25,25,80.2778,0.754971
926,25,26,70.8333,0.641831
927,25,27,73.6111,0.683058
928,25,28,64.0278,0.603083
929,25,29,61.1111,0.548739
930,25,30,60.2778,0.562592
931,25,31,97.2222,0.967832
932,25,32,97.3611,0.967661
933,25,33,98.3333,0.98092
934,25,34,99.0278,0.990278
935,25,35,99.0278,0.990278
936,26,0,77.3611,0.748373
937,26,1,87.6389,0.856304
938,26,2,67.5,0.60838
939,26,3,79.7222,0.772739
940,26,4,91.1111,0.898369
941,26,5,94.0278,0.924123
942,26,6,98.1944,0.979813
943,26,7,98.3333,0.981617
944,26,8,98.3333,0.983005
945,26,9,98.1944,0.979813
946,26,10,89.8611,0.849045
947,26,11,98.1944,0.979813
948,26,12,98.1944,0.980517
949,26,13,98.1944,0.979739
950,26,14,98.0556,0.978852
951,26,15,95.5556,0.94554
952,26,16,98.0556,0.977957
953,26,17,98.1944,0.979813
954,26,18,98.1944,0.979813
955,26,19,98.1944,0.980517
956,26,20,98.3333,0.980762
957,26,21,98.1944,0.980129
958,26,22,88.8889,0.865275
959,26,23,85.6944,0.831144
960,26,24,83.4722,0.786778
961,26,25,75.4167,0.720537
962,26,26,74.7222,0.714741
963,26,27,70.1389,0.650079
964,26,28,57.6389,0.535518
965,26,29,54.5833,0.481198
966,26,30,61.1111,0.555446
967,26,31,78.1944,0.752186
968,26,32,97.2222,0.966887
969,26,33,98.1944,0.978518
970,26,34,98.3333,0.981563
971,26,35,99.0278,0.98933
972,27,0,69.7222,0.635387
973,27,1,72.3611,0.672792
974,27,2,67.7778,0.648093
975,27,3,84.7222,0.788605
976,27,4,97.5,0.971365
977,27,5,90.6944,0.891039
978,27,6,96.5278,0.955131
979,27,7,98.1944,0.980242
980,27,8,98.1944,0.979703
981,27,9,96.3889,0.957917
982,27,10,91.6667,0.911218
983,27,11,97.5,0.970284
984,27,12,98.0556,0.979128
985,27,13,98.1944,0.98018
986,27,14,98.0556,0.979128
987,27,15,97.9167,0.97626
988,27,16,98.0556,0.978852
989,27,17,98.0556,0.979128
990,27,18,98.1944,0.979813
991,27,19,98.0556,0.976624
992,27,20,98.1944,0.979943
993,27,21,94.1667,0.926353
994,27,22,96.6667,0.961976
995,27,23,87.0833,0.851846
996,27,24,80.5556,0.78046
997,27,25,73.0556,0.700514
998,27,26,74.1667,0.693722
999,27,27,70.2778,0.675851
1000,27,28,67.6389,0.605732
1001,27,29,64.1667,0.600783
1002,27,30,61.3889,0.542946
1003,27,31,61.1111,0.512708
1004,27,32,98.75,0.98459
1005,27,33,97.0833,0.967886
1006,27,34,99.0278,0.988531
1007,27,35,99.0278,0.987532
1008,28,0,84.0278,0.822747
1009,28,1,79.0278,0.763307
1010,28,2,91.8056,0.896497
1011,28,3,97.9167,0.974571
1012,28,4,98.4722,0.977792
1013,28,5,97.5,0.969888
1014,28,6,88.75,0.858943
1015,28,7,96.25,0.954585
1016,28,8,95.8333,0.952504
1017,28,9,96.25,0.960143
1018,28,10,95.8333,0.956387
1019,28,11,90.9722,0.901417
1020,28,12,97.2222,0.968873
1021,28,13,98.0556,0.979128
1022,28,14,97.7778,0.974414
1023,28,15,98.1944,0.97826
1024,28,16,98.0556,0.978811
1025,28,17,98.1944,0.980197
1026,28,18,93.75,0.915941
1027,28,19,96.5278,0.953706
1028,28,20,95.4167,0.942588
1029,28,21,96.8056,0.963066
1030,28,22,96.8056,0.961673
1031,28,23,96.6667,0.960695
1032,28,24,73.0556,0.672187
1033,28,25,75.8333,0.664622
1034,28,26,75.9722,0.703962
1035,28,27,72.7778,0.695443
1036,28,28,64.3056,0.574282
1037,28,29,90.5556,0.885709
1038,28,30,76.8056,0.699674
1039,28,31,98.75,0.985369
1040,28,32,98.75,0.986336
1041,28,33,98.75,0.985753
1042,28,34,98.6111,0.984364
1043,28,35,99.0278,0.987672
1044,29,0,85.2778,0.818899
1045,29,1,97.6389,0.973239
1046,29,2,98.1944,0.978868
1047,29,3,98.3333,0.976241
1048,29,4,98.4722,0.978642
1049,29,5,98.0556,0.973342
1050,29,6,79.7222,0.771011
1051,29,7,79.4444,0.775196
1052,29,8,95.0,0.946879
1053,29,9,95.9722,0.955942
1054,29,10,94.8611,0.946751
1055,29,11,54.3056,0.437305
1056,29,12,85.8333,0.829838
1057,29,13,97.2222,0.969685
1058,29,14,94.0278,0.913742
1059,29,15,93.4722,0.909665
1060,29,16,98.1944,0.979813
1061,29,17,92.2222,0.916243
1062,29,18,93.1944,0.92338
1063,29,19,87.7778,0.825256
1064,29,20,94.5833,0.930377
1065,29,21,90.5556,0.884609
1066,29,22,96.3889,0.956869
1067,29,23,88.0556,0.859159
1068,29,24,86.9444,0.845024
1069,29,25,86.3889,0.84447
1070,29,26,72.7778,0.691775
1071,29,27,66.8056,0.586472
1072,29,28,90.5556,0.867378
1073,29,29,92.0833,0.88976
1074,29,30,91.25,0.871264
1075,29,31,97.3611,0.969262
1076,29,32,98.75,0.985018
1077,29,33,98.4722,0.982493
1078,29,34,98.75,0.985088
1079,29,35,98.75,0.985009
1080,30,0,98.3333,0.980833
1081,30,1,98.3333,0.980933
1082,30,2,98.3333,0.978332
1083,30,3,98.3333,0.979035
1084,30,4,98.3333,0.980184
1085,30,5,92.9167,0.918442
1086,30,6,90.0,0.887894
1087,30,7,49.5833,0.379051
1088,30,8,92.2222,0.902593
1089,30,9,95.4167,0.95165
1090,30,10,91.6667,0.905712
1091,30,11,63.75,0.609739
1092,30,12,96.6667,0.961949
1093,30,13,97.3611,0.970323
1094,30,14,97.5,0.971637
1095,30,15,94.0278,0.932455
1096,30,16,93.0556,0.920057
1097,30,17,87.7778,0.843816
1098,30,18,76.6667,0.721787
1099,30,19,61.25,0.543996
1100,30,20,85.8333,0.83031
1101,30,21,72.9167,0.671399
1102,30,22,82.9167,0.797972
1103,30,23,90.5556,0.888988
1104,30,24,86.9444,0.83653
1105,30,25,86.8056,0.851443
1106,30,26,85.2778,0.830206
1107,30,27,65.6944,0.624164
1108,30,28,64.0278,0.55594
1109,30,29,90.1389,0.875738
1110,30,30,97.0833,0.967771
1111,30,31,97.2222,0.968431
1112,30,32,98.0556,0.978314
1113,30,33,98.3333,0.981092
1114,30,34,98.3333,0.980009
1115,30,35,98.8889,0.98685
1116,31,0,98.0556,0.979128
1117,31,1,98.1944,0.980517
1118,31,2,98.4722,0.983042
1119,31,3,98.4722,0.979992
1120,31,4,98.3333,0.980097
1121,31,5,97.9167,0.975129
1122,31,6,87.2222,0.858083
1123,31,7,66.8056,0.581727
1124,31,8,85.6944,0.836244
1125,31,9,92.0833,0.9103
1126,31,10,88.4722,0.869697
1127,31,11,69.1667,0.637682
1128,31,12,61.9444,0.526318
1129,31,13,97.5,0.9706
1130,31,14,97.5,0.971349
1131,31,15,97.2222,0.96811
1132,31,16,89.1667,0.879697
1133,31,17,74.8611,0.684034
1134,31,18,75.6944,0.741126
1135,31,19,73.4722,0.698987
1136,31,20,78.4722,0.728206
1137,31,21,66.1111,0.63178
1138,31,22,89.4444,0.868082
1139,31,23,90.0,0.886991
1140,31,24,89.3056,0.874845
1141,31,25,86.25,0.841131
1142,31,26,70.6944,0.648178
1143,31,27,60.2778,0.567694
1144,31,28,60.1389,0.569101
1145,31,29,54.3056,0.434573
1146,31,30,81.3889,0.781027
1147,31,31,98.0556,0.978853
1148,31,32,98.1944,0.980265
1149,31,33,98.0556,0.978314
1150,31,34,98.8889,0.986572
1151,31,35,98.8889,0.987544
1152,32,0,98.0556,0.978695
1153,32,1,98.0556,0.97938
1154,32,2,98.8889,0.986661
1155,32,3,98.3333,0.98059
1156,32,4,97.9167,0.974693
1157,32,5,97.5,0.97185
1158,32,6,79.4444,0.77457
1159,32,7,85.5556,0.830843
1160,32,8,85.0,0.830968
1161,32,9,89.5833,0.879297
1162,32,10,87.9167,0.856085
1163,32,11,90.8333,0.89028
1164,32,12,45.2778,0.327893
1165,32,13,88.1944,0.860499
1166,32,14,97.0833,0.96948
1167,32,15,89.0278,0.876469
1168,32,16,80.8333,0.769908
1169,32,17,65.2778,0.575248
1170,32,18,72.6389,0.693383
1171,32,19,77.2222,0.708695
1172,32,20,79.3056,0.757846
1173,32,21,76.1111,0.731176
1174,32,22,73.6111,0.676537
1175,32,23,88.6111,0.866362
1176,32,24,83.3333,0.807705
1177,32,25,69.0278,0.656744
1178,32,26,60.6944,0.55252
1179,32,27,59.1667,0.492281
1180,32,28,67.3611,0.643028
1181,32,29,96.6667,0.961564
1182,32,30,93.75,0.92269
1183,32,31,98.8889,0.986866
1184,32,32,98.1944,0.980524
1185,32,33,98.3333,0.980018
1186,32,34,98.1944,0.980458
1187,32,35,98.8889,0.986301
1188,33,0,97.7778,0.975977
1189,33,1,98.8889,0.986496
1190,33,2,98.8889,0.987725
1191,33,3,98.75,0.985797
1192,33,4,98.3333,0.980796
1193,33,5,82.3611,0.784333
1194,33,6,80.8333,0.799231
1195,33,7,43.4722,0.291414
1196,33,8,83.6111,0.815264
1197,33,9,54.7222,0.440667
1198,33,10,98.8889,0.985532
1199,33,11,83.1944,0.786447
1200,33,12,83.1944,0.815182
1201,33,13,80.1389,0.776813
1202,33,14,86.6667,0.841752
1203,33,15,80.2778,0.75882
1204,33,16,66.3889,0.629658
1205,33,17,64.1667,0.573532
1206,33,18,61.6667,0.517746
1207,33,19,67.2222,0.631078
1208,33,20,76.1111,0.734222
1209,33,21,72.9167,0.67129
1210,33,22,73.75,0.705817
1211,33,23,70.8333,0.666669
1212,33,24,64.5833,0.584058
1213,33,25,59.3056,0.516717
1214,33,26,61.25,0.578707
1215,33,27,66.6667,0.639995
1216,33,28,96.6667,0.959575
1217,33,29,96.8056,0.960717
1218,33,30,98.8889,0.985934
1219,33,31,99.0278,0.986578
1220,33,32,98.8889,0.987725
1221,33,33,98.75,0.985797
1222,33,34,98.3333,0.98159
1223,33,35,99.0278,0.987994
1224,34,0,97.0833,0.965891
1225,34,1,70.1389,0.61884
1226,34,2,98.75,0.986311
1227,34,3,98.1944,0.980973
1228,34,4,83.75,0.810817
1229,34,5,80.1389,0.782953
1230,34,6,83.0556,0.787251
1231,34,7,82.2222,0.78027
1232,34,8,97.7778,0.976075
1233,34,9,98.75,0.986174
1234,34,10,98.8889,0.985362
1235,34,11,98.75,0.985259
1236,34,12,98.0556,0.978314
1237,34,13,88.3333,0.858278
1238,34,14,87.5,0.857034
1239,34,15,82.7778,0.789703
1240,34,16,64.8611,0.613979
1241,34,17,93.1944,0.915856
1242,34,18,63.75,0.572641
1243,34,19,59.5833,0.557816
1244,34,20,70.4167,0.681747
1245,34,21,72.7778,0.695838
1246,34,22,80.6944,0.777951
1247,34,23,88.4722,0.847271
1248,34,24,87.0833,0.850879
1249,34,25,71.6667,0.631914
1250,34,26,73.6111,0.663265
1251,34,27,67.0833,0.584126
1252,34,28,77.7778,0.733263
1253,34,29,96.25,0.956407
1254,34,30,91.3889,0.895599
1255,34,31,98.8889,0.987186
1256,34,32,98.75,0.985259
1257,34,33,98.75,0.984503
1258,34,34,98.8889,0.986398
1259,34,35,99.0278,0.98708
1260,35,0,59.4444,0.488409
1261,35,1,93.75,0.920465
1262,35,2,94.8611,0.927538
1263,35,3,94.1667,0.92505
1264,35,4,75.0,0.688302
1265,35,5,82.2222,0.765493
1266,35,6,83.75,0.81508
1267,35,7,97.7778,0.975646
1268,35,8,98.0556,0.977212
1269,35,9,98.0556,0.978424
1270,35,10,98.75,0.985259
1271,35,11,98.4722,0.982151
1272,35,12,98.4722,0.982474
1273,35,13,98.0556,0.978451
1274,35,14,90.0,0.885164
1275,35,15,88.6111,0.878626
1276,35,16,92.9167,0.902212
1277,35,17,93.4722,0.920392
1278,35,18,91.8056,0.901364
1279,35,19,58.6111,0.495541
1280,35,20,47.5,0.374564
1281,35,21,79.7222,0.771782
1282,35,22,87.2222,0.840947
1283,35,23,90.2778,0.887712
1284,35,24,89.3056,0.874041
1285,35,25,86.8056,0.838541
1286,35,26,75.6944,0.692411
1287,35,27,75.5556,0.723742
1288,35,28,79.7222,0.770761
1289,35,29,78.4722,0.743564
1290,35,30,75.5556,0.709118
1291,35,31,72.5,0.657895
1292,35,32,79.3056,0.719103
1293,35,33,98.6111,0.981937
1294,35,34,93.0556,0.900429
1295,35,35,98.8889,0.98685
