id,row,col,building_type,norm,alive_percent,resilience
441,12,9,residential,1.0,26.25,0.212644
442,12,10,residential,1.0,31.3889,0.298395
443,12,11,residential,1.0,34.8611,0.338007
444,12,12,residential,1.0,36.3889,0.348772
445,12,13,residential,1.0,43.6111,0.427619
446,12,14,residential,1.0,93.3333,0.923418
447,12,15,residential,1.0,43.6111,0.427612
448,12,16,residential,1.0,21.8056,0.179801
449,12,17,residential,1.0,29.3056,0.27676
450,12,18,residential,1.0,34.5833,0.317625
451,12,19,residential,1.0,24.7222,0.213113
452,12,20,residential,1.0,25.2778,0.230276
453,12,21,residential,1.0,36.3889,0.317441
454,12,22,residential,1.0,92.3611,0.905943
455,12,23,residential,1.0,93.75,0.9306
456,12,24,residential,1.0,44.0278,0.426516
457,12,25,residential,1.0,30.4167,0.273397
458,12,26,residential,1.0,25.8333,0.252891
459,12,27,residential,1.0,23.1944,0.191857
460,12,28,residential,1.0,26.8056,0.253665
461,12,29,residential,1.0,20.4167,0.170061
462,12,30,residential,1.0,20.1389,0.194359
463,12,31,residential,1.0,21.8056,0.178734
464,12,32,residential,1.0,20.9722,0.179967
465,12,33,residential,1.0,26.5278,0.213815
466,12,34,residential,1.0,28.1944,0.269442
467,12,35,residential,1.0,27.9167,0.227072
468,13,0,residential,1.0,24.8611,0.211793
469,13,1,residential,1.0,39.1667,0.368029
470,13,2,residential,1.0,39.1667,0.370088
471,13,3,residential,1.0,33.0556,0.30738
472,13,4,residential,1.0,24.5833,0.228592
473,13,5,residential,1.0,24.8611,0.230942
474,13,6,residential,1.0,30.2778,0.273677
475,13,7,residential,1.0,30.8333,0.30057
476,13,8,residential,1.0,30.4167,0.286898
477,13,9,residential,1.0,27.0833,0.258128
478,13,10,residential,1.0,33.3333,0.311451
479,13,11,residential,1.0,36.5278,0.343069
480,13,12,residential,1.0,36.25,0.347479
481,13,13,residential,1.0,35.6944,0.309899
482,13,14,residential,1.0,43.6111,0.413438
483,13,15,residential,1.0,29.5833,0.257203
484,13,16,residential,1.0,28.8889,0.279811
485,13,17,residential,1.0,30.5556,0.292164
486,13,18,residential,1.0,30.4167,0.285235
487,13,19,residential,1.0,29.0278,0.280662
488,13,20,residential,1.0,29.1667,0.237932
489,13,21,residential,1.0,35.6944,0.347197
490,13,22,residential,1.0,37.6389,0.357996
491,13,23,residential,1.0,40.8333,0.396933
492,13,24,residential,1.0,34.0278,0.324704
493,13,25,residential,1.0,32.6389,0.303746
494,13,26,residential,1.0,25.4167,0.223087
495,13,27,residential,1.0,26.8056,0.225618
496,13,28,residential,1.0,29.5833,0.287236
497,13,29,residential,1.0,27.7778,0.264275
498,13,30,residential,1.0,19.5833,0.117648
499,13,31,residential,1.0,23.4722,0.192782
500,13,32,residential,1.0,23.75,0.179981
501,13,33,residential,1.0,25.1389,0.238971
502,13,34,residential,1.0,27.9167,0.268573
503,13,35,residential,1.0,29.1667,0.277738
504,14,0,residential,1.0,25.5556,0.24767
505,14,1,residential,1.0,22.2222,0.152512
506,14,2,residential,1.0,33.0556,0.322602
507,14,3,residential,1.0,24.5833,0.198683
508,14,4,residential,1.0,21.9444,0.175067
509,14,5,residential,1.0,25.6944,0.221924
510,14,6,residential,1.0,23.0556,0.194557
511,14,7,residential,1.0,29.7222,0.242034
512,14,8,residential,1.0,28.75,0.267802
513,14,9,residential,1.0,27.6389,0.261734
514,14,10,residential,1.0,20.2778,0.172455
515,14,11,residential,1.0,33.6111,0.322229
516,14,12,residential,1.0,35.1389,0.327931
517,14,13,residential,1.0,30.8333,0.296089
518,14,14,residential,1.0,30.1389,0.290777
519,14,15,residential,1.0,25.4167,0.208378
520,14,16,residential,1.0,26.5278,0.253527
521,14,17,residential,1.0,29.3056,0.23708
522,14,18,residential,1.0,28.8889,0.238392
523,14,19,residential,1.0,27.2222,0.254295
524,14,20,residential,1.0,28.75,0.238477
525,14,21,residential,1.0,31.25,0.294818
526,14,22,residential,1.0,35.6944,0.342438
527,14,23,residential,1.0,22.0833,0.191719
528,14,24,residential,1.0,33.0556,0.305027
529,14,25,residential,1.0,25.4167,0.218026
530,14,26,residential,1.0,34.4444,0.323554
531,14,27,residential,1.0,28.4722,0.243033
532,14,28,residential,1.0,30.5556,0.291473
533,14,29,residential,1.0,30.0,0.273419
534,14,30,residential,1.0,26.5278,0.248453
535,14,31,residential,1.0,24.1667,0.234413
536,14,32,residential,1.0,23.4722,0.178045
537,14,33,residential,1.0,24.5833,0.235016
538,14,34,residential,1.0,20.6944,0.150995
539,14,35,residential,1.0,27.9167,0.257554
540,15,0,residential,1.0,27.2222,0.244682
541,15,1,residential,1.0,26.5278,0.253403
542,15,2,residential,1.0,23.0556,0.194708
543,15,3,residential,1.0,34.8611,0.335427
544,15,4,residential,1.0,37.9167,0.364773
545,15,5,residential,1.0,27.9167,0.267141
546,15,6,residential,1.0,25.2778,0.217926
547,15,7,residential,1.0,26.3889,0.255747
548,15,8,residential,1.0,27.6389,0.243617
549,15,9,residential,1.0,24.8611,0.219454
550,15,10,residential,1.0,25.1389,0.22532
551,15,11,residential,1.0,26.6667,0.24104
552,15,12,residential,1.0,30.5556,0.268838
553,15,13,residential,1.0,26.6667,0.227702
554,15,14,residential,1.0,23.6111,0.201267
555,15,15,residential,1.0,20.0,0.153702
556,15,16,residential,1.0,27.3611,0.254219
557,15,17,residential,1.0,28.8889,0.269113
558,15,18,residential,1.0,30.1389,0.282875
559,15,19,residential,1.0,30.2778,0.264922
560,15,20,residential,1.0,37.6389,0.353317
561,15,21,residential,1.0,31.6667,0.307414
562,15,22,residential,1.0,27.6389,0.230079
563,15,23,residential,1.0,30.6944,0.294744
564,15,24,residential,1.0,31.8056,0.307109
565,15,25,residential,1.0,34.4444,0.332525
566,15,26,residential,1.0,35.9722,0.34095
567,15,27,residential,1.0,34.7222,0.330012
568,15,28,residential,1.0,30.8333,0.285729
569,15,29,residential,1.0,27.6389,0.230963
570,15,30,residential,1.0,21.1111,0.175779
571,15,31,residential,1.0,24.3056,0.22942
572,15,32,residential,1.0,22.2222,0.172024
573,15,33,residential,1.0,25.2778,0.241413
574,15,34,residential,1.0,28.75,0.270919
575,15,35,residential,1.0,20.1389,0.143425
576,16,0,residential,1.0,27.2222,0.244386
577,16,1,residential,1.0,26.5278,0.254886
578,16,2,residential,1.0,34.8611,0.33022
579,16,3,residential,1.0,38.3333,0.373239
580,16,4,residential,1.0,41.6667,0.405063
581,16,5,residential,1.0,39.1667,0.378318
582,16,6,residential,1.0,27.2222,0.246333
583,16,7,residential,1.0,32.9167,0.315973
584,16,8,residential,1.0,26.1111,0.232764
585,16,9,residential,1.0,27.5,0.26449
586,16,10,residential,1.0,26.6667,0.238986
587,16,11,residential,1.0,26.6667,0.245245
588,16,12,residential,1.0,27.5,0.249568
589,16,13,residential,1.0,26.5278,0.241559
590,16,14,residential,1.0,25.1389,0.243999
591,16,15,residential,1.0,23.0556,0.190772
592,16,16,residential,1.0,22.5,0.18981
593,16,17,residential,1.0,28.4722,0.251035
594,16,18,residential,1.0,32.0833,0.30073
595,16,19,residential,1.0,37.7778,0.354872
596,16,20,residential,1.0,38.75,0.370478
597,16,21,residential,1.0,37.6389,0.359523
598,16,22,residential,1.0,30.9722,0.300503
599,16,23,residential,1.0,28.8889,0.278644
600,16,24,residential,1.0,30.8333,0.24974
601,16,25,residential,1.0,27.7778,0.249172
602,16,26,residential,1.0,34.7222,0.334175
603,16,27,residential,1.0,33.1944,0.321381
604,16,28,residential,1.0,32.2222,0.311745
605,16,29,residential,1.0,29.1667,0.256035
606,16,30,residential,1.0,24.0278,0.213766
607,16,31,residential,1.0,24.4444,0.234701
608,16,32,residential,1.0,24.0278,0.198194
609,16,33,residential,1.0,28.75,0.265744
610,16,34,residential,1.0,29.4444,0.288427
611,16,35,residential,1.0,28.6111,0.26487
612,17,0,residential,1.0,25.8333,0.249454
613,17,1,residential,1.0,24.0278,0.20662
614,17,2,residential,1.0,26.1111,0.233655
615,17,3,residential,1.0,40.9722,0.39966
616,17,4,residential,1.0,44.5833,0.438805
617,17,5,residential,1.0,44.1667,0.434164
618,17,6,residential,1.0,39.4444,0.385724
619,17,7,residential,1.0,36.1111,0.351198
620,17,8,residential,1.0,34.3056,0.313121
621,17,9,residential,1.0,32.9167,0.322498
622,17,10,residential,1.0,27.6389,0.235802
623,17,11,residential,1.0,25.9722,0.232449
624,17,12,residential,1.0,26.5278,0.255779
625,17,13,residential,1.0,24.7222,0.217242
626,17,14,residential,1.0,29.3056,0.259781
627,17,15,residential,1.0,23.4722,0.20348
628,17,16,residential,1.0,26.6667,0.232463
629,17,17,residential,1.0,30.0,0.289623
630,17,18,residential,1.0,31.3889,0.303423
631,17,19,residential,1.0,32.0833,0.301847
632,17,20,residential,1.0,37.6389,0.359604
633,17,21,residential,1.0,30.5556,0.269932
634,17,22,residential,1.0,29.3056,0.259489
635,17,23,residential,1.0,26.9444,0.221938
636,17,24,residential,1.0,33.8889,0.315044
637,17,25,residential,1.0,26.3889,0.234324
638,17,26,residential,1.0,27.6389,0.241768
639,17,27,residential,1.0,30.6944,0.258623
640,17,28,residential,1.0,29.4444,0.252816
641,17,29,residential,1.0,29.4444,0.279412
642,17,30,residential,1.0,28.6111,0.258531
643,17,31,residential,1.0,25.4167,0.227909
644,17,32,residential,1.0,28.3333,0.239537
645,17,33,residential,1.0,28.75,0.273802
646,17,34,residential,1.0,28.6111,0.234319
647,17,35,residential,1.0,21.3889,0.177284
648,18,0,residential,1.0,30.4167,0.249713
649,18,1,residential,1.0,33.0556,0.319114
650,18,2,residential,1.0,39.3056,0.380911
651,18,3,residential,1.0,44.4444,0.440074
652,18,4,residential,1.0,94.1667,0.935158
653,18,5,residential,1.0,44.7222,0.442859
654,18,6,residential,1.0,44.1667,0.433716
655,18,7,residential,1.0,39.4444,0.3844
656,18,8,residential,1.0,36.9444,0.35794
657,18,9,residential,1.0,36.3889,0.350747
658,18,10,residential,1.0,32.7778,0.298936
659,18,11,residential,1.0,24.8611,0.237386
660,18,12,residential,1.0,22.7778,0.201567
661,18,13,residential,1.0,34.1667,0.329747
662,18,14,residential,1.0,36.3889,0.348379
663,18,15,residential,1.0,36.5278,0.345814
664,18,16,residential,1.0,23.0556,0.204346
665,18,17,residential,1.0,26.8056,0.258992
666,18,18,residential,1.0,28.75,0.237284
667,18,19,residential,1.0,28.1944,0.243952
668,18,20,residential,1.0,35.8333,0.343292
669,18,21,residential,1.0,28.6111,0.253991
670,18,22,residential,1.0,28.8889,0.271229
671,18,23,residential,1.0,33.8889,0.32851
672,18,24,residential,1.0,34.7222,0.337055
673,18,25,residential,1.0,33.8889,0.326925
674,18,26,residential,1.0,26.6667,0.224903
675,18,27,residential,1.0,26.25,0.223815
676,18,28,residential,1.0,27.9167,0.256413
677,18,29,residential,1.0,30.0,0.290953
678,18,30,residential,1.0,22.5,0.164396
679,18,31,residential,1.0,28.3333,0.268891
680,18,32,residential,1.0,29.8611,0.285223
681,18,33,residential,1.0,30.6944,0.286199
682,18,34,residential,1.0,30.1389,0.243408
683,18,35,residential,1.0,24.5833,0.216072
684,19,0,residential,1.0,34.5833,0.335478
685,19,1,residential,1.0,39.4444,0.379583
686,19,2,residential,1.0,44.1667,0.434222
687,19,3,residential,1.0,94.1667,0.934723
688,19,4,residential,1.0,94.4444,0.938338
689,19,5,residential,1.0,94.1667,0.934186
690,19,6,residential,1.0,43.4722,0.425308
691,19,7,residential,1.0,34.8611,0.32694
692,19,8,residential,1.0,36.1111,0.343675
693,19,9,residential,1.0,36.1111,0.351677
694,19,10,residential,1.0,35.1389,0.334771
695,19,11,residential,1.0,22.5,0.201148
696,19,12,residential,1.0,34.1667,0.330414
697,19,13,residential,1.0,36.3889,0.35121
698,19,14,residential,1.0,38.3333,0.370444
699,19,15,residential,1.0,38.1944,0.373199
700,19,16,residential,1.0,36.5278,0.343294
701,19,17,residential,1.0,23.8889,0.195732
702,19,18,residential,1.0,25.8333,0.216644
703,19,19,residential,1.0,35.8333,0.333968
704,19,20,residential,1.0,37.0833,0.352461
705,19,21,residential,1.0,35.8333,0.346242
706,19,22,residential,1.0,27.3611,0.243879
707,19,23,residential,1.0,27.7778,0.241957
708,19,24,residential,1.0,33.8889,0.319459
709,19,25,residential,1.0,27.9167,0.241562
710,19,26,residential,1.0,23.3333,0.195323
711,19,27,residential,1.0,25.5556,0.221175
712,19,28,residential,1.0,30.0,0.292327
713,19,29,residential,1.0,30.2778,0.286324
714,19,30,residential,1.0,28.75,0.269713
715,19,31,residential,1.0,25.2778,0.212436
716,19,32,residential,1.0,29.8611,0.27763
717,19,33,residential,1.0,31.25,0.295456
718,19,34,residential,1.0,31.3889,0.302927
719,19,35,residential,1.0,30.4167,0.277153
720,20,0,residential,1.0,31.5278,0.300563
721,20,1,residential,1.0,35.8333,0.334778
722,20,2,residential,1.0,44.3056,0.436496
723,20,3,residential,1.0,44.8611,0.444686
724,20,4,residential,1.0,94.1667,0.935125
725,20,5,residential,1.0,44.4444,0.438229
726,20,6,residential,1.0,39.4444,0.384793
727,20,7,residential,1.0,21.9444,0.172844
728,20,8,residential,1.0,32.6389,0.311643
729,20,9,residential,1.0,35.4167,0.336867
730,20,10,residential,1.0,27.5,0.241646
731,20,11,residential,1.0,32.0833,0.307841
732,20,12,residential,1.0,33.75,0.328487
733,20,13,residential,1.0,35.1389,0.34038
734,20,14,residential,1.0,36.3889,0.348037
735,20,15,residential,1.0,36.5278,0.351248
736,20,16,residential,1.0,29.5833,0.226936
737,20,17,residential,1.0,23.3333,0.185819
738,20,18,residential,1.0,26.3889,0.229413
739,20,19,residential,1.0,30.6944,0.295577
740,20,20,residential,1.0,35.8333,0.344487
741,20,21,residential,1.0,30.5556,0.269431
742,20,22,residential,1.0,25.1389,0.2412
743,20,23,residential,1.0,26.6667,0.227431
744,20,24,residential,1.0,28.4722,0.276021
745,20,25,residential,1.0,27.2222,0.259307
746,20,26,residential,1.0,23.8889,0.188255
747,20,27,residential,1.0,22.2222,0.196706
748,20,28,residential,1.0,25.5556,0.209738
749,20,29,residential,1.0,28.75,0.232207
750,20,30,residential,1.0,28.3333,0.275151
751,20,31,residential,1.0,27.9167,0.255835
752,20,32,residential,1.0,25.1389,0.216772
753,20,33,residential,1.0,27.6389,0.237409
754,20,34,residential,1.0,30.5556,0.291407
755,20,35,residential,1.0,25.8333,0.211591
756,21,0,residential,1.0,20.8333,0.168649
757,21,1,residential,1.0,37.7778,0.367427
758,21,2,residential,1.0,43.3333,0.425615
759,21,3,residential,1.0,44.7222,0.44007
760,21,4,residential,1.0,44.4444,0.438361
761,21,5,residential,1.0,41.25,0.402733
762,21,6,residential,1.0,37.9167,0.366503
763,21,7,residential,1.0,32.3611,0.307494
764,21,8,residential,1.0,34.5833,0.328797
765,21,9,residential,1.0,34.5833,0.336191
766,21,10,residential,1.0,34.0278,0.323614
767,21,11,residential,1.0,25.9722,0.224434
768,21,12,residential,1.0,32.0833,0.307841
769,21,13,residential,1.0,33.3333,0.322187
770,21,14,residential,1.0,23.1944,0.170454
771,21,15,residential,1.0,29.5833,0.285633
772,21,16,residential,1.0,21.9444,0.160769
773,21,17,residential,1.0,24.8611,0.194461
774,21,18,residential,1.0,25.9722,0.244327
775,21,19,residential,1.0,29.0278,0.241613
776,21,20,residential,1.0,32.3611,0.311093
777,21,21,residential,1.0,30.8333,0.303565
778,21,22,residential,1.0,26.8056,0.224357
779,21,23,residential,1.0,23.3333,0.189512
780,21,24,residential,1.0,26.25,0.212664
781,21,25,residential,1.0,24.3056,0.222243
782,21,26,residential,1.0,22.5,0.211452
783,21,27,residential,1.0,20.8333,0.154748
784,21,28,residential,1.0,22.2222,0.206138
785,21,29,residential,1.0,22.7778,0.21879
786,21,30,residential,1.0,27.9167,0.263253
787,21,31,residential,1.0,20.9722,0.169646
788,21,32,residential,1.0,22.3611,0.182852
789,21,33,residential,1.0,23.8889,0.218267
790,21,34,residential,1.0,25.4167,0.233503
791,21,35,residential,1.0,19.5833,0.127181
792,22,0,residential,1.0,32.2222,0.307364
793,22,1,residential,1.0,41.6667,0.406006
794,22,2,residential,1.0,41.8056,0.413542
795,22,3,residential,1.0,43.3333,0.425303
796,22,4,residential,1.0,41.25,0.402064
797,22,5,residential,1.0,37.9167,0.366503
798,22,6,residential,1.0,32.3611,0.306456
799,22,7,residential,1.0,31.9444,0.309146
800,22,8,residential,1.0,31.9444,0.301238
801,22,9,residential,1.0,34.0278,0.323468
802,22,10,residential,1.0,26.3889,0.2521
803,22,11,residential,1.0,23.75,0.228983
804,22,12,residential,1.0,22.3611,0.180814
805,22,13,residential,1.0,26.6667,0.256582
806,22,14,residential,1.0,25.5556,0.238654
807,22,15,residential,1.0,22.3611,0.189809
808,22,16,residential,1.0,20.4167,0.143339
809,22,17,residential,1.0,22.2222,0.167393
810,22,18,residential,1.0,25.4167,0.242635
811,22,19,residential,1.0,30.0,0.26181
812,22,20,residential,1.0,32.0833,0.298165
813,22,21,residential,1.0,32.0833,0.29989
814,22,22,residential,1.0,28.0556,0.227434
815,22,23,residential,1.0,22.5,0.212562
816,22,24,residential,1.0,21.3889,0.156002
817,22,25,residential,1.0,21.9444,0.174912
818,22,26,residential,1.0,23.1944,0.220607
819,22,27,residential,1.0,24.7222,0.216595
820,22,28,residential,1.0,21.25,0.186041
821,22,29,residential,1.0,21.6667,0.165086
822,22,30,residential,1.0,23.4722,0.187928
823,22,31,residential,1.0,20.0,0.17345
824,22,32,residential,1.0,20.5556,0.15818
825,22,33,residential,1.0,22.2222,0.186666
826,22,34,residential,1.0,19.5833,0.12977
827,22,35,residential,1.0,19.5833,0.18085
828,23,0,residential,1.0,30.4167,0.278348
829,23,1,residential,1.0,39.7222,0.38406
830,23,2,residential,1.0,41.6667,0.406772
831,23,3,residential,1.0,37.7778,0.366411
832,23,4,residential,1.0,25.8333,0.228944
833,23,5,residential,1.0,22.2222,0.181385
834,23,6,residential,1.0,24.8611,0.213826
835,23,7,residential,1.0,31.1111,0.293151
836,23,8,residential,1.0,21.3889,0.174827
837,23,9,residential,1.0,21.8056,0.174138
838,23,10,residential,1.0,22.2222,0.167579
839,23,11,residential,1.0,20.0,0.138948
840,23,12,residential,1.0,24.1667,0.17187
841,23,13,residential,1.0,27.0833,0.260354
842,23,14,residential,1.0,33.6111,0.322201
843,23,15,residential,1.0,24.7222,0.19004
844,23,16,residential,1.0,22.9167,0.205481
845,23,17,residential,1.0,22.9167,0.221116
846,23,18,residential,1.0,23.75,0.183276
847,23,19,residential,1.0,23.4722,0.166267
848,23,20,residential,1.0,30.0,0.283035
849,23,21,residential,1.0,28.75,0.279383
850,23,22,residential,1.0,23.4722,0.172248
851,23,23,residential,1.0,21.3889,0.147708
852,23,24,residential,1.0,20.8333,0.159181
853,23,25,residential,1.0,21.9444,0.206392
854,23,26,residential,1.0,25.1389,0.237271
855,23,27,residential,1.0,25.1389,0.23909
856,23,28,residential,1.0,24.3056,0.185752
857,23,29,residential,1.0,23.4722,0.220014
858,23,30,residential,1.0,24.0278,0.229489
859,23,31,residential,1.0,23.4722,0.174529
860,23,32,residential,1.0,20.5556,0.175562
861,23,33,residential,1.0,23.1944,0.189862
862,23,34,residential,1.0,22.6389,0.155506
863,23,35,residential,1.0,19.4444,0.115407
864,24,0,residential,1.0,40.0,0.386372
865,24,1,residential,1.0,41.3889,0.403946
866,24,2,residential,1.0,41.1111,0.399837
867,24,3,residential,1.0,39.3056,0.380949
868,24,4,residential,1.0,37.5,0.353544
869,24,5,residential,1.0,26.6667,0.254314
870,24,6,residential,1.0,23.0556,0.221659
871,24,7,residential,1.0,24.1667,0.229397
