day,date,alive_percent,critical_percent,permadead_percent,resilience
1,2025-01-01,54.4367,1.4853,0.0,0.465441
2,2025-01-02,64.0979,0.9645,0.0,0.596954
3,2025-01-03,60.0148,1.2699,0.0,0.53805
4,2025-01-04,64.6605,1.0063,0.0,0.59589
5,2025-01-05,67.2197,0.8134,0.0,0.634399
6,2025-01-06,62.68,0.8938,0.0,0.57521
7,2025-01-07,59.3396,0.8552,0.0,0.542812
8,2025-01-08,61.5258,0.823,0.0,0.571256
9,2025-01-09,62.6575,0.7587,0.0,0.59425
10,2025-01-10,64.9177,1.3021,0.0,0.600896
11,2025-01-11,68.6503,0.6977,0.0,0.651737
12,2025-01-12,70.5247,0.7266,0.0,0.671945
13,2025-01-13,68.8047,0.7941,0.0,0.65155
14,2025-01-14,64.5576,0.8166,0.0,0.602197
15,2025-01-15,6.3883,0.0161,71.4506,0.062465
16,2025-01-16,4.4818,0.0032,93.6728,0.043497
17,2025-01-17,6.3272,0.0,93.6728,0.063253
18,2025-01-18,6.3272,0.0,93.6728,0.063272
19,2025-01-19,6.3208,0.0032,93.6728,0.063118
20,2025-01-20,6.3176,0.0,93.6728,0.063164
21,2025-01-21,6.3272,0.0,93.6728,0.063259
22,2025-01-22,6.3208,0.0,93.6728,0.063185
23,2025-01-23,6.3143,0.0,93.6728,0.063111
24,2025-01-24,6.3272,0.0,93.6728,0.063272
25,2025-01-25,6.3272,0.0,93.6728,0.063272
26,2025-01-26,6.1118,0.0,93.6728,0.061014
27,2025-01-27,6.3176,0.0,93.6728,0.063123
28,2025-01-28,6.3079,0.0,93.6728,0.063035
29,2025-01-29,6.2918,0.0,93.6728,0.062795
30,2025-01-30,6.3208,0.0,93.6728,0.063177
