hour,time,alive_percent,resilience
1,2025-01-01 00:00,0.0,0.0
2,2025-01-01 01:00,0.0,0.0
3,2025-01-01 02:00,0.0,0.0
4,2025-01-01 03:00,0.0,0.0
5,2025-01-01 04:00,0.0,0.0
6,2025-01-01 05:00,0.0,0.0
7,2025-01-01 06:00,0.0,0.0
8,2025-01-01 07:00,100.0,0.009324
9,2025-01-01 08:00,100.0,0.087734
10,2025-01-01 09:00,100.0,0.178512
11,2025-01-01 10:00,100.0,0.253192
12,2025-01-01 11:00,100.0,0.315426
13,2025-01-01 12:00,100.0,0.368086
14,2025-01-01 13:00,100.0,0.413223
15,2025-01-01 14:00,100.0,0.452341
16,2025-01-01 15:00,100.0,0.48657
17,2025-01-01 16:00,100.0,0.516772
18,2025-01-01 17:00,100.0,0.543618
19,2025-01-01 18:00,100.0,0.567638
20,2025-01-01 19:00,99.9228,0.589122
21,2025-01-01 20:00,97.7623,0.605956
22,2025-01-01 21:00,79.4753,0.607805
23,2025-01-01 22:00,34.4907,0.590199
24,2025-01-01 23:00,5.3241,0.566467
25,2025-01-02 00:00,0.0772,0.543833
26,2025-01-02 01:00,0.0,0.522916
27,2025-01-02 02:00,0.0,0.503549
28,2025-01-02 03:00,0.0,0.485565
29,2025-01-02 04:00,0.0,0.468821
30,2025-01-02 05:00,0.0,0.453194
31,2025-01-02 06:00,0.0,0.438575
32,2025-01-02 07:00,100.0,0.427308
33,2025-01-02 08:00,100.0,0.431779
34,2025-01-02 09:00,100.0,0.448483
35,2025-01-02 10:00,100.0,0.464241
36,2025-01-02 11:00,100.0,0.479123
37,2025-01-02 12:00,100.0,0.493201
38,2025-01-02 13:00,100.0,0.506537
39,2025-01-02 14:00,100.0,0.51919
40,2025-01-02 15:00,100.0,0.531211
41,2025-01-02 16:00,100.0,0.542644
42,2025-01-02 17:00,100.0,0.553534
43,2025-01-02 18:00,99.8457,0.563868
44,2025-01-02 19:00,98.6111,0.573093
45,2025-01-02 20:00,90.3549,0.578525
46,2025-01-02 21:00,59.5679,0.575539
47,2025-01-02 22:00,20.2932,0.56558
48,2025-01-02 23:00,1.929,0.553905
49,2025-01-03 00:00,0.0,0.542601
50,2025-01-03 01:00,0.0,0.531749
51,2025-01-03 02:00,0.0,0.521323
52,2025-01-03 03:00,0.0,0.511297
53,2025-01-03 04:00,0.0,0.50165
54,2025-01-03 05:00,0.0,0.49236
55,2025-01-03 06:00,0.0,0.483408
56,2025-01-03 07:00,100.0,0.476214
57,2025-01-03 08:00,100.0,0.479126
58,2025-01-03 09:00,100.0,0.488087
59,2025-01-03 10:00,100.0,0.496764
60,2025-01-03 11:00,100.0,0.505151
61,2025-01-03 12:00,100.0,0.513263
62,2025-01-03 13:00,100.0,0.521114
63,2025-01-03 14:00,100.0,0.528715
64,2025-01-03 15:00,100.0,0.536079
65,2025-01-03 16:00,100.0,0.543216
66,2025-01-03 17:00,100.0,0.550137
67,2025-01-03 18:00,100.0,0.556852
68,2025-01-03 19:00,99.7685,0.56333
69,2025-01-03 20:00,98.071,0.569085
70,2025-01-03 21:00,83.8735,0.571258
71,2025-01-03 22:00,44.9074,0.566718
72,2025-01-03 23:00,4.7068,0.559106
73,2025-01-04 00:00,0.0772,0.551451
74,2025-01-04 01:00,0.0,0.543999
75,2025-01-04 02:00,0.0,0.536746
76,2025-01-04 03:00,0.0,0.529683
77,2025-01-04 04:00,0.0,0.522804
78,2025-01-04 05:00,0.0,0.516102
79,2025-01-04 06:00,0.0,0.509569
80,2025-01-04 07:00,100.0,0.504144
81,2025-01-04 08:00,100.0,0.506814
82,2025-01-04 09:00,100.0,0.512815
83,2025-01-04 10:00,100.0,0.518685
84,2025-01-04 11:00,100.0,0.524415
85,2025-01-04 12:00,100.0,0.53001
86,2025-01-04 13:00,100.0,0.535475
87,2025-01-04 14:00,100.0,0.540814
88,2025-01-04 15:00,100.0,0.546032
89,2025-01-04 16:00,100.0,0.551133
90,2025-01-04 17:00,100.0,0.556121
91,2025-01-04 18:00,100.0,0.560998
92,2025-01-04 19:00,99.3827,0.565656
93,2025-01-04 20:00,94.9074,0.569242
94,2025-01-04 21:00,71.2191,0.569203
95,2025-01-04 22:00,28.6265,0.564869
96,2025-01-04 23:00,3.2407,0.559125
97,2025-01-05 00:00,0.1543,0.55337
98,2025-01-05 01:00,0.0,0.547723
99,2025-01-05 02:00,0.0,0.542191
100,2025-01-05 03:00,0.0,0.536769
101,2025-01-05 04:00,0.0,0.531454
102,2025-01-05 05:00,0.0,0.526244
103,2025-01-05 06:00,0.0,0.521135
104,2025-01-05 07:00,100.0,0.516862
105,2025-01-05 08:00,100.0,0.519224
106,2025-01-05 09:00,100.0,0.523249
107,2025-01-05 10:00,100.0,0.527705
108,2025-01-05 11:00,100.0,0.532078
109,2025-01-05 12:00,100.0,0.536371
110,2025-01-05 13:00,100.0,0.540586
111,2025-01-05 14:00,100.0,0.544724
112,2025-01-05 15:00,100.0,0.548789
113,2025-01-05 16:00,100.0,0.552782
114,2025-01-05 17:00,100.0,0.556705
115,2025-01-05 18:00,100.0,0.560551
116,2025-01-05 19:00,99.4599,0.564245
117,2025-01-05 20:00,94.4444,0.566931
118,2025-01-05 21:00,69.6759,0.566711
119,2025-01-05 22:00,26.929,0.563165
120,2025-01-05 23:00,2.6235,0.558554
121,2025-01-06 00:00,0.0772,0.553941
122,2025-01-06 01:00,0.0,0.5494
123,2025-01-06 02:00,0.0,0.544933
124,2025-01-06 03:00,0.0,0.540539
125,2025-01-06 04:00,0.0,0.536214
126,2025-01-06 05:00,0.0,0.531959
127,2025-01-06 06:00,0.0,0.52777
128,2025-01-06 07:00,100.0,0.524296
129,2025-01-06 08:00,100.0,0.526168
130,2025-01-06 09:00,100.0,0.529803
131,2025-01-06 10:00,100.0,0.533392
132,2025-01-06 11:00,100.0,0.536927
133,2025-01-06 12:00,100.0,0.540409
134,2025-01-06 13:00,100.0,0.543839
135,2025-01-06 14:00,100.0,0.547218
136,2025-01-06 15:00,100.0,0.550547
137,2025-01-06 16:00,100.0,0.553828
138,2025-01-06 17:00,100.0,0.557061
139,2025-01-06 18:00,100.0,0.560242
140,2025-01-06 19:00,99.2284,0.563264
141,2025-01-06 20:00,92.5926,0.565271
142,2025-01-06 21:00,64.892,0.564748
143,2025-01-06 22:00,22.2222,0.561638
144,2025-01-06 23:00,2.7006,0.557798
145,2025-01-07 00:00,0.0,0.553951
146,2025-01-07 01:00,0.0,0.550157
147,2025-01-07 02:00,0.0,0.546414
148,2025-01-07 03:00,0.0,0.542722
149,2025-01-07 04:00,0.0,0.53908
150,2025-01-07 05:00,0.0,0.535486
151,2025-01-07 06:00,0.0,0.53194
152,2025-01-07 07:00,100.0,0.529008
153,2025-01-07 08:00,100.0,0.529143
154,2025-01-07 09:00,100.0,0.532019
155,2025-01-07 10:00,100.0,0.535038
156,2025-01-07 11:00,100.0,0.538019
157,2025-01-07 12:00,100.0,0.540961
158,2025-01-07 13:00,100.0,0.543867
159,2025-01-07 14:00,100.0,0.546735
160,2025-01-07 15:00,100.0,0.549568
161,2025-01-07 16:00,100.0,0.552366
162,2025-01-07 17:00,100.0,0.555129
163,2025-01-07 18:00,100.0,0.557855
164,2025-01-07 19:00,99.4599,0.560484
165,2025-01-07 20:00,92.6698,0.562349
166,2025-01-07 21:00,66.5895,0.562045
167,2025-01-07 22:00,23.534,0.559481
168,2025-01-07 23:00,3.3179,0.556221
169,2025-01-08 00:00,0.0,0.55293
170,2025-01-08 01:00,0.0,0.549677
171,2025-01-08 02:00,0.0,0.546463
172,2025-01-08 03:00,0.0,0.543286
173,2025-01-08 04:00,0.0,0.540145
174,2025-01-08 05:00,0.0,0.537041
175,2025-01-08 06:00,0.0,0.533972
176,2025-01-08 07:00,100.0,0.531419
177,2025-01-08 08:00,100.0,0.532656
178,2025-01-08 09:00,100.0,0.53527
179,2025-01-08 10:00,100.0,0.537867
180,2025-01-08 11:00,100.0,0.540434
181,2025-01-08 12:00,100.0,0.542973
182,2025-01-08 13:00,100.0,0.545484
183,2025-01-08 14:00,100.0,0.547968
184,2025-01-08 15:00,100.0,0.550425
185,2025-01-08 16:00,100.0,0.552855
186,2025-01-08 17:00,100.0,0.555259
187,2025-01-08 18:00,100.0,0.557637
188,2025-01-08 19:00,100.0,0.559981
189,2025-01-08 20:00,98.7654,0.562172
190,2025-01-08 21:00,86.9599,0.563142
191,2025-01-08 22:00,45.5247,0.561573
192,2025-01-08 23:00,6.4815,0.558764
193,2025-01-09 00:00,0.0,0.555869
194,2025-01-09 01:00,0.0,0.553004
195,2025-01-09 02:00,0.0,0.550168
196,2025-01-09 03:00,0.0,0.547361
197,2025-01-09 04:00,0.0,0.544583
198,2025-01-09 05:00,0.0,0.541832
199,2025-01-09 06:00,0.0,0.539109
200,2025-01-09 07:00,100.0,0.536833
201,2025-01-09 08:00,100.0,0.537712
202,2025-01-09 09:00,100.0,0.539745
203,2025-01-09 10:00,100.0,0.542012
204,2025-01-09 11:00,100.0,0.544257
205,2025-01-09 12:00,100.0,0.54648
206,2025-01-09 13:00,100.0,0.548682
207,2025-01-09 14:00,100.0,0.550862
208,2025-01-09 15:00,100.0,0.553021
209,2025-01-09 16:00,100.0,0.55516
210,2025-01-09 17:00,100.0,0.557278
211,2025-01-09 18:00,100.0,0.559377
212,2025-01-09 19:00,99.537,0.561386
213,2025-01-09 20:00,93.5185,0.562858
214,2025-01-09 21:00,69.3673,0.562751
215,2025-01-09 22:00,24.7685,0.560804
216,2025-01-09 23:00,2.9321,0.558267
217,2025-01-10 00:00,0.0772,0.555696
218,2025-01-10 01:00,0.0,0.553147
219,2025-01-10 02:00,0.0,0.550621
220,2025-01-10 03:00,0.0,0.548119
221,2025-01-10 04:00,0.0,0.545638
222,2025-01-10 05:00,0.0,0.543181
223,2025-01-10 06:00,0.0,0.540745
224,2025-01-10 07:00,100.0,0.538669
225,2025-01-10 08:00,100.0,0.539376
226,2025-01-10 09:00,100.0,0.541412
227,2025-01-10 10:00,100.0,0.543433
228,2025-01-10 11:00,100.0,0.545435
229,2025-01-10 12:00,100.0,0.54742
230,2025-01-10 13:00,100.0,0.549388
231,2025-01-10 14:00,100.0,0.551339
232,2025-01-10 15:00,100.0,0.553272
233,2025-01-10 16:00,100.0,0.55519
234,2025-01-10 17:00,100.0,0.557091
235,2025-01-10 18:00,100.0,0.558975
236,2025-01-10 19:00,99.6914,0.560822
237,2025-01-10 20:00,97.4537,0.56241
238,2025-01-10 21:00,80.0154,0.562823
239,2025-01-10 22:00,35.2623,0.561316
240,2025-01-10 23:00,5.2469,0.559062
241,2025-01-11 00:00,0.0772,0.556742
242,2025-01-11 01:00,0.0,0.554442
243,2025-01-11 02:00,0.0,0.55216
244,2025-01-11 03:00,0.0,0.549897
245,2025-01-11 04:00,0.0,0.547653
246,2025-01-11 05:00,0.0,0.545427
247,2025-01-11 06:00,0.0,0.543218
248,2025-01-11 07:00,100.0,0.54138
249,2025-01-11 08:00,100.0,0.541854
250,2025-01-11 09:00,100.0,0.543596
251,2025-01-11 10:00,100.0,0.545414
252,2025-01-11 11:00,100.0,0.547218
253,2025-01-11 12:00,100.0,0.549008
254,2025-01-11 13:00,100.0,0.550783
255,2025-01-11 14:00,100.0,0.552545
256,2025-01-11 15:00,100.0,0.554293
257,2025-01-11 16:00,100.0,0.556027
258,2025-01-11 17:00,100.0,0.557748
259,2025-01-11 18:00,100.0,0.559456
260,2025-01-11 19:00,99.6914,0.561126
261,2025-01-11 20:00,96.8364,0.56249
262,2025-01-11 21:00,76.466,0.562748
263,2025-01-11 22:00,32.1759,0.561295
264,2025-01-11 23:00,4.1667,0.559232
265,2025-01-12 00:00,0.0,0.557122
266,2025-01-12 01:00,0.0,0.555027
267,2025-01-12 02:00,0.0,0.552949
268,2025-01-12 03:00,0.0,0.550885
269,2025-01-12 04:00,0.0,0.548837
270,2025-01-12 05:00,0.0,0.546805
271,2025-01-12 06:00,0.0,0.544787
272,2025-01-12 07:00,100.0,0.543085
273,2025-01-12 08:00,100.0,0.543843
274,2025-01-12 09:00,100.0,0.545506
275,2025-01-12 10:00,100.0,0.547159
276,2025-01-12 11:00,100.0,0.548799
277,2025-01-12 12:00,100.0,0.550428
278,2025-01-12 13:00,100.0,0.552045
279,2025-01-12 14:00,100.0,0.553651
280,2025-01-12 15:00,100.0,0.555245
281,2025-01-12 16:00,100.0,0.556828
282,2025-01-12 17:00,100.0,0.558399
283,2025-01-12 18:00,100.0,0.55996
284,2025-01-12 19:00,99.9228,0.561491
285,2025-01-12 20:00,97.608,0.562849
286,2025-01-12 21:00,82.8704,0.563308
287,2025-01-12 22:00,37.5772,0.562127
288,2025-01-12 23:00,3.9352,0.560236
289,2025-01-13 00:00,0.0772,0.558299
290,2025-01-13 01:00,0.0,0.556374
291,2025-01-13 02:00,0.0,0.554462
292,2025-01-13 03:00,0.0,0.552563
293,2025-01-13 04:00,0.0,0.550677
294,2025-01-13 05:00,0.0,0.548804
295,2025-01-13 06:00,0.0,0.546944
296,2025-01-13 07:00,100.0,0.545373
297,2025-01-13 08:00,100.0,0.545952
298,2025-01-13 09:00,100.0,0.547476
299,2025-01-13 10:00,100.0,0.548989
300,2025-01-13 11:00,100.0,0.550492
301,2025-01-13 12:00,100.0,0.551986
302,2025-01-13 13:00,100.0,0.553469
303,2025-01-13 14:00,100.0,0.554943
304,2025-01-13 15:00,100.0,0.556407
305,2025-01-13 16:00,100.0,0.557861
306,2025-01-13 17:00,100.0,0.559306
307,2025-01-13 18:00,100.0,0.560742
308,2025-01-13 19:00,99.9228,0.562154
309,2025-01-13 20:00,96.7593,0.563359
310,2025-01-13 21:00,77.7006,0.563648
311,2025-01-13 22:00,35.9568,0.56251
312,2025-01-13 23:00,5.3241,0.560772
313,2025-01-14 00:00,0.0772,0.55898
314,2025-01-14 01:00,0.0,0.5572
315,2025-01-14 02:00,0.0,0.555431
316,2025-01-14 03:00,0.0,0.553674
317,2025-01-14 04:00,0.0,0.551927
318,2025-01-14 05:00,0.0,0.550191
319,2025-01-14 06:00,0.0,0.548467
320,2025-01-14 07:00,100.0,0.546931
321,2025-01-14 08:00,100.0,0.547129
322,2025-01-14 09:00,100.0,0.548531
323,2025-01-14 10:00,100.0,0.549928
324,2025-01-14 11:00,100.0,0.551317
325,2025-01-14 12:00,100.0,0.552698
326,2025-01-14 13:00,100.0,0.55407
327,2025-01-14 14:00,100.0,0.555434
328,2025-01-14 15:00,100.0,0.556789
329,2025-01-14 16:00,100.0,0.558136
330,2025-01-14 17:00,100.0,0.559475
331,2025-01-14 18:00,100.0,0.560806
332,2025-01-14 19:00,99.8457,0.562122
333,2025-01-14 20:00,97.9167,0.563288
334,2025-01-14 21:00,82.7932,0.563676
335,2025-01-14 22:00,41.358,0.562748
336,2025-01-14 23:00,7.4074,0.56116
337,2025-01-15 00:00,0.0,0.559495
338,2025-01-15 01:00,0.0,0.557839
339,2025-01-15 02:00,0.0,0.556194
340,2025-01-15 03:00,0.0,0.554558
341,2025-01-15 04:00,0.0,0.552932
342,2025-01-15 05:00,0.0,0.551315
343,2025-01-15 06:00,0.0,0.549708
344,2025-01-15 07:00,0.0,0.54811
345,2025-01-15 08:00,0.0,0.546521
346,2025-01-15 09:00,0.0,0.544941
347,2025-01-15 10:00,0.0,0.543371
348,2025-01-15 11:00,0.0,0.54181
349,2025-01-15 12:00,0.0,0.540257
350,2025-01-15 13:00,0.0,0.538714
351,2025-01-15 14:00,0.0,0.537179
352,2025-01-15 15:00,0.0,0.535653
