hour,time,alive_percent,resilience
353,2025-01-15 16:00,0.0,0.534135
354,2025-01-15 17:00,0.0,0.532626
355,2025-01-15 18:00,0.0,0.531126
356,2025-01-15 19:00,0.0,0.529634
357,2025-01-15 20:00,0.0,0.528151
358,2025-01-15 21:00,0.0,0.526675
359,2025-01-15 22:00,0.0,0.525208
360,2025-01-15 23:00,0.0,0.523749
361,2025-01-16 00:00,0.0,0.522298
362,2025-01-16 01:00,0.0,0.520856
363,2025-01-16 02:00,0.0,0.519421
364,2025-01-16 03:00,0.0,0.517994
365,2025-01-16 04:00,0.0,0.516575
366,2025-01-16 05:00,0.0,0.515163
367,2025-01-16 06:00,0.0,0.51376
368,2025-01-16 07:00,0.0,0.512363
369,2025-01-16 08:00,0.0,0.510975
370,2025-01-16 09:00,0.0,0.509594
371,2025-01-16 10:00,0.0,0.50822
372,2025-01-16 11:00,0.0,0.506854
373,2025-01-16 12:00,0.0,0.505495
374,2025-01-16 13:00,0.0,0.504144
375,2025-01-16 14:00,0.0,0.502799
376,2025-01-16 15:00,0.0,0.501462
377,2025-01-16 16:00,0.0,0.500132
378,2025-01-16 17:00,0.0,0.498809
379,2025-01-16 18:00,0.0,0.497493
380,2025-01-16 19:00,0.0,0.496184
381,2025-01-16 20:00,0.0,0.494881
382,2025-01-16 21:00,0.0,0.493586
383,2025-01-16 22:00,0.0,0.492297
384,2025-01-16 23:00,0.0,0.491015
385,2025-01-17 00:00,0.0,0.48974
386,2025-01-17 01:00,0.0,0.488471
387,2025-01-17 02:00,0.0,0.487209
388,2025-01-17 03:00,0.0,0.485953
389,2025-01-17 04:00,0.0,0.484704
390,2025-01-17 05:00,0.0,0.483461
391,2025-01-17 06:00,0.0,0.482224
392,2025-01-17 07:00,0.0,0.480994
393,2025-01-17 08:00,0.0,0.47977
394,2025-01-17 09:00,0.0,0.478553
395,2025-01-17 10:00,0.0,0.477341
396,2025-01-17 11:00,0.0,0.476136
397,2025-01-17 12:00,0.0,0.474936
398,2025-01-17 13:00,0.0,0.473743
399,2025-01-17 14:00,0.0,0.472556
400,2025-01-17 15:00,0.0,0.471374
401,2025-01-17 16:00,0.0,0.470199
402,2025-01-17 17:00,0.0,0.469029
403,2025-01-17 18:00,0.0,0.467865
404,2025-01-17 19:00,0.0,0.466707
405,2025-01-17 20:00,0.0,0.465555
406,2025-01-17 21:00,0.0,0.464408
407,2025-01-17 22:00,0.0,0.463267
408,2025-01-17 23:00,0.0,0.462132
409,2025-01-18 00:00,0.0,0.461002
410,2025-01-18 01:00,0.0,0.459877
411,2025-01-18 02:00,0.0,0.458758
412,2025-01-18 03:00,0.0,0.457645
413,2025-01-18 04:00,0.0,0.456537
414,2025-01-18 05:00,0.0,0.455434
415,2025-01-18 06:00,0.0,0.454337
416,2025-01-18 07:00,0.0,0.453245
417,2025-01-18 08:00,0.0,0.452158
418,2025-01-18 09:00,0.0,0.451076
419,2025-01-18 10:00,0.0,0.449999
420,2025-01-18 11:00,0.0,0.448928
421,2025-01-18 12:00,0.0,0.447862
422,2025-01-18 13:00,0.0,0.4468
423,2025-01-18 14:00,0.0,0.445744
424,2025-01-18 15:00,0.0,0.444693
425,2025-01-18 16:00,0.0,0.443646
426,2025-01-18 17:00,0.0,0.442605
427,2025-01-18 18:00,0.0,0.441568
428,2025-01-18 19:00,0.0,0.440537
429,2025-01-18 20:00,0.0,0.43951
430,2025-01-18 21:00,0.0,0.438488
431,2025-01-18 22:00,0.0,0.43747
432,2025-01-18 23:00,0.0,0.436458
433,2025-01-19 00:00,0.0,0.43545
434,2025-01-19 01:00,0.0,0.434446
435,2025-01-19 02:00,0.0,0.433448
436,2025-01-19 03:00,0.0,0.432454
437,2025-01-19 04:00,0.0,0.431464
438,2025-01-19 05:00,0.0,0.430479
439,2025-01-19 06:00,0.0,0.429498
440,2025-01-19 07:00,0.0,0.428522
441,2025-01-19 08:00,0.0,0.42755
442,2025-01-19 09:00,0.0,0.426583
443,2025-01-19 10:00,0.0,0.42562
444,2025-01-19 11:00,0.0,0.424662
445,2025-01-19 12:00,0.0,0.423707
446,2025-01-19 13:00,0.0,0.422757
447,2025-01-19 14:00,0.0,0.421812
448,2025-01-19 15:00,0.0,0.42087
449,2025-01-19 16:00,0.0,0.419933
450,2025-01-19 17:00,0.0,0.418999
451,2025-01-19 18:00,0.0,0.41807
452,2025-01-19 19:00,0.0,0.417145
453,2025-01-19 20:00,0.0,0.416225
454,2025-01-19 21:00,0.0,0.415308
455,2025-01-19 22:00,0.0,0.414395
456,2025-01-19 23:00,0.0,0.413486
457,2025-01-20 00:00,0.0,0.412581
458,2025-01-20 01:00,0.0,0.411681
459,2025-01-20 02:00,0.0,0.410784
460,2025-01-20 03:00,0.0,0.409891
461,2025-01-20 04:00,0.0,0.409002
462,2025-01-20 05:00,0.0,0.408116
463,2025-01-20 06:00,0.0,0.407235
464,2025-01-20 07:00,0.0,0.406357
465,2025-01-20 08:00,0.0,0.405483
466,2025-01-20 09:00,0.0,0.404613
467,2025-01-20 10:00,0.0,0.403747
468,2025-01-20 11:00,0.0,0.402884
469,2025-01-20 12:00,0.0,0.402025
470,2025-01-20 13:00,0.0,0.40117
471,2025-01-20 14:00,0.0,0.400318
472,2025-01-20 15:00,0.0,0.39947
473,2025-01-20 16:00,0.0,0.398625
474,2025-01-20 17:00,0.0,0.397784
475,2025-01-20 18:00,0.0,0.396947
476,2025-01-20 19:00,0.0,0.396113
477,2025-01-20 20:00,0.0,0.395282
478,2025-01-20 21:00,0.0,0.394456
479,2025-01-20 22:00,0.0,0.393632
480,2025-01-20 23:00,0.0,0.392812
481,2025-01-21 00:00,0.0,0.391995
482,2025-01-21 01:00,0.0,0.391182
483,2025-01-21 02:00,0.0,0.390372
484,2025-01-21 03:00,0.0,0.389566
485,2025-01-21 04:00,0.0,0.388762
486,2025-01-21 05:00,0.0,0.387962
487,2025-01-21 06:00,0.0,0.387166
488,2025-01-21 07:00,0.0,0.386372
489,2025-01-21 08:00,0.0,0.385582
490,2025-01-21 09:00,0.0,0.384795
491,2025-01-21 10:00,0.0,0.384012
492,2025-01-21 11:00,0.0,0.383231
493,2025-01-21 12:00,0.0,0.382454
494,2025-01-21 13:00,0.0,0.38168
495,2025-01-21 14:00,0.0,0.380909
496,2025-01-21 15:00,0.0,0.380141
497,2025-01-21 16:00,0.0,0.379376
498,2025-01-21 17:00,0.0,0.378614
499,2025-01-21 18:00,0.0,0.377855
500,2025-01-21 19:00,0.0,0.377099
501,2025-01-21 20:00,0.0,0.376347
502,2025-01-21 21:00,0.0,0.375597
503,2025-01-21 22:00,0.0,0.37485
504,2025-01-21 23:00,0.0,0.374107
505,2025-01-22 00:00,0.0,0.373366
506,2025-01-22 01:00,0.0,0.372628
507,2025-01-22 02:00,0.0,0.371893
508,2025-01-22 03:00,0.0,0.371161
509,2025-01-22 04:00,0.0,0.370432
510,2025-01-22 05:00,0.0,0.369705
511,2025-01-22 06:00,0.0,0.368982
512,2025-01-22 07:00,0.0,0.368261
513,2025-01-22 08:00,0.0,0.367543
514,2025-01-22 09:00,0.0,0.366828
515,2025-01-22 10:00,0.0,0.366116
516,2025-01-22 11:00,0.0,0.365406
517,2025-01-22 12:00,0.0,0.3647
518,2025-01-22 13:00,0.0,0.363996
519,2025-01-22 14:00,0.0,0.363294
520,2025-01-22 15:00,0.0,0.362596
521,2025-01-22 16:00,0.0,0.3619
522,2025-01-22 17:00,0.0,0.361206
523,2025-01-22 18:00,0.0,0.360516
524,2025-01-22 19:00,0.0,0.359828
525,2025-01-22 20:00,0.0,0.359142
526,2025-01-22 21:00,0.0,0.35846
527,2025-01-22 22:00,0.0,0.357779
528,2025-01-22 23:00,0.0,0.357102
529,2025-01-23 00:00,0.0,0.356427
530,2025-01-23 01:00,0.0,0.355754
531,2025-01-23 02:00,0.0,0.355084
532,2025-01-23 03:00,0.0,0.354417
533,2025-01-23 04:00,0.0,0.353752
534,2025-01-23 05:00,0.0,0.353089
535,2025-01-23 06:00,0.0,0.352429
536,2025-01-23 07:00,0.0,0.351772
537,2025-01-23 08:00,0.0,0.351117
538,2025-01-23 09:00,0.0,0.350464
539,2025-01-23 10:00,0.0,0.349814
540,2025-01-23 11:00,0.0,0.349166
541,2025-01-23 12:00,0.0,0.348521
542,2025-01-23 13:00,0.0,0.347878
543,2025-01-23 14:00,0.0,0.347237
544,2025-01-23 15:00,0.0,0.346599
545,2025-01-23 16:00,0.0,0.345963
546,2025-01-23 17:00,0.0,0.345329
547,2025-01-23 18:00,0.0,0.344698
548,2025-01-23 19:00,0.0,0.344069
549,2025-01-23 20:00,0.0,0.343442
550,2025-01-23 21:00,0.0,0.342818
551,2025-01-23 22:00,0.0,0.342196
552,2025-01-23 23:00,0.0,0.341576
553,2025-01-24 00:00,0.0,0.340958
554,2025-01-24 01:00,0.0,0.340342
555,2025-01-24 02:00,0.0,0.339729
556,2025-01-24 03:00,0.0,0.339118
557,2025-01-24 04:00,0.0,0.338509
558,2025-01-24 05:00,0.0,0.337903
559,2025-01-24 06:00,0.0,0.337298
560,2025-01-24 07:00,0.0,0.336696
561,2025-01-24 08:00,0.0,0.336096
562,2025-01-24 09:00,0.0,0.335498
563,2025-01-24 10:00,0.0,0.334902
564,2025-01-24 11:00,0.0,0.334308
565,2025-01-24 12:00,0.0,0.333716
566,2025-01-24 13:00,0.0,0.333127
567,2025-01-24 14:00,0.0,0.332539
568,2025-01-24 15:00,0.0,0.331954
569,2025-01-24 16:00,0.0,0.33137
570,2025-01-24 17:00,0.0,0.330789
571,2025-01-24 18:00,0.0,0.33021
572,2025-01-24 19:00,0.0,0.329632
573,2025-01-24 20:00,0.0,0.329057
574,2025-01-24 21:00,0.0,0.328484
575,2025-01-24 22:00,0.0,0.327913
576,2025-01-24 23:00,0.0,0.327343
577,2025-01-25 00:00,0.0,0.326776
578,2025-01-25 01:00,0.0,0.326211
579,2025-01-25 02:00,0.0,0.325647
580,2025-01-25 03:00,0.0,0.325086
581,2025-01-25 04:00,0.0,0.324526
582,2025-01-25 05:00,0.0,0.323969
583,2025-01-25 06:00,0.0,0.323413
584,2025-01-25 07:00,0.0,0.322859
585,2025-01-25 08:00,0.0,0.322307
586,2025-01-25 09:00,0.0,0.321757
587,2025-01-25 10:00,0.0,0.321209
588,2025-01-25 11:00,0.0,0.320663
589,2025-01-25 12:00,0.0,0.320118
590,2025-01-25 13:00,0.0,0.319576
591,2025-01-25 14:00,0.0,0.319035
592,2025-01-25 15:00,0.0,0.318496
593,2025-01-25 16:00,0.0,0.317959
594,2025-01-25 17:00,0.0,0.317424
595,2025-01-25 18:00,0.0,0.31689
596,2025-01-25 19:00,0.0,0.316359
597,2025-01-25 20:00,0.0,0.315829
598,2025-01-25 21:00,0.0,0.315301
599,2025-01-25 22:00,0.0,0.314774
600,2025-01-25 23:00,0.0,0.31425
601,2025-01-26 00:00,0.0,0.313727
602,2025-01-26 01:00,0.0,0.313206
603,2025-01-26 02:00,0.0,0.312686
604,2025-01-26 03:00,0.0,0.312168
605,2025-01-26 04:00,0.0,0.311652
606,2025-01-26 05:00,0.0,0.311138
607,2025-01-26 06:00,0.0,0.310626
608,2025-01-26 07:00,0.0,0.310115
609,2025-01-26 08:00,0.0,0.309605
610,2025-01-26 09:00,0.0,0.309098
611,2025-01-26 10:00,0.0,0.308592
612,2025-01-26 11:00,0.0,0.308088
613,2025-01-26 12:00,0.0,0.307585
614,2025-01-26 13:00,0.0,0.307084
615,2025-01-26 14:00,0.0,0.306585
616,2025-01-26 15:00,0.0,0.306087
617,2025-01-26 16:00,0.0,0.305591
618,2025-01-26 17:00,0.0,0.305097
619,2025-01-26 18:00,0.0,0.304604
620,2025-01-26 19:00,0.0,0.304112
621,2025-01-26 20:00,0.0,0.303623
622,2025-01-26 21:00,0.0,0.303135
623,2025-01-26 22:00,0.0,0.302648
624,2025-01-26 23:00,0.0,0.302163
625,2025-01-27 00:00,0.0,0.30168
626,2025-01-27 01:00,0.0,0.301198
627,2025-01-27 02:00,0.0,0.300717
628,2025-01-27 03:00,0.0,0.300238
629,2025-01-27 04:00,0.0,0.299761
630,2025-01-27 05:00,0.0,0.299285
631,2025-01-27 06:00,0.0,0.298811
632,2025-01-27 07:00,0.0,0.298338
633,2025-01-27 08:00,0.0,0.297867
634,2025-01-27 09:00,0.0,0.297397
635,2025-01-27 10:00,0.0,0.296929
636,2025-01-27 11:00,0.0,0.296462
637,2025-01-27 12:00,0.0,0.295996
638,2025-01-27 13:00,0.0,0.295533
639,2025-01-27 14:00,0.0,0.29507
640,2025-01-27 15:00,0.0,0.294609
641,2025-01-27 16:00,0.0,0.294149
642,2025-01-27 17:00,0.0,0.293691
643,2025-01-27 18:00,0.0,0.293234
644,2025-01-27 19:00,0.0,0.292779
645,2025-01-27 20:00,0.0,0.292325
646,2025-01-27 21:00,0.0,0.291873
647,2025-01-27 22:00,0.0,0.291422
648,2025-01-27 23:00,0.0,0.290972
649,2025-01-28 00:00,0.0,0.290523
650,2025-01-28 01:00,0.0,0.290077
651,2025-01-28 02:00,0.0,0.289631
652,2025-01-28 03:00,0.0,0.289187
653,2025-01-28 04:00,0.0,0.288744
654,2025-01-28 05:00,0.0,0.288302
655,2025-01-28 06:00,0.0,0.287862
656,2025-01-28 07:00,0.0,0.287423
657,2025-01-28 08:00,0.0,0.286986
658,2025-01-28 09:00,0.0,0.28655
659,2025-01-28 10:00,0.0,0.286115
660,2025-01-28 11:00,0.0,0.285681
661,2025-01-28 12:00,0.0,0.285249
662,2025-01-28 13:00,0.0,0.284818
663,2025-01-28 14:00,0.0,0.284389
664,2025-01-28 15:00,0.0,0.28396
665,2025-01-28 16:00,0.0,0.283533
666,2025-01-28 17:00,0.0,0.283108
667,2025-01-28 18:00,0.0,0.282683
668,2025-01-28 19:00,0.0,0.28226
669,2025-01-28 20:00,0.0,0.281838
670,2025-01-28 21:00,0.0,0.281418
671,2025-01-28 22:00,0.0,0.280998
672,2025-01-28 23:00,0.0,0.28058
673,2025-01-29 00:00,0.0,0.280163
674,2025-01-29 01:00,0.0,0.279747
675,2025-01-29 02:00,0.0,0.279333
676,2025-01-29 03:00,0.0,0.27892
677,2025-01-29 04:00,0.0,0.278508
678,2025-01-29 05:00,0.0,0.278097
679,2025-01-29 06:00,0.0,0.277687
680,2025-01-29 07:00,0.0,0.277279
681,2025-01-29 08:00,0.0,0.276872
682,2025-01-29 09:00,0.0,0.276466
683,2025-01-29 10:00,0.0,0.276061
684,2025-01-29 11:00,0.0,0.275658
685,2025-01-29 12:00,0.0,0.275255
686,2025-01-29 13:00,0.0,0.274854
687,2025-01-29 14:00,0.0,0.274454
688,2025-01-29 15:00,0.0,0.274055
689,2025-01-29 16:00,0.0,0.273657
690,2025-01-29 17:00,0.0,0.27326
691,2025-01-29 18:00,0.0,0.272865
692,2025-01-29 19:00,0.0,0.272471
693,2025-01-29 20:00,0.0,0.272078
694,2025-01-29 21:00,0.0,0.271686
695,2025-01-29 22:00,0.0,0.271295
696,2025-01-29 23:00,0.0,0.270905
697,2025-01-30 00:00,0.0,0.270516
698,2025-01-30 01:00,0.0,0.270129
699,2025-01-30 02:00,0.0,0.269742
700,2025-01-30 03:00,0.0,0.269357
701,2025-01-30 04:00,0.0,0.268973
702,2025-01-30 05:00,0.0,0.268589
703,2025-01-30 06:00,0.0,0.268207
704,2025-01-30 07:00,0.0,0.267826
705,2025-01-30 08:00,0.0,0.267446
706,2025-01-30 09:00,0.0,0.267068
707,2025-01-30 10:00,0.0,0.26669
708,2025-01-30 11:00,0.0,0.266313
709,2025-01-30 12:00,0.0,0.265938
710,2025-01-30 13:00,0.0,0.265563
711,2025-01-30 14:00,0.0,0.26519
712,2025-01-30 15:00,0.0,0.264817
713,2025-01-30 16:00,0.0,0.264446
714,2025-01-30 17:00,0.0,0.264075
715,2025-01-30 18:00,0.0,0.263706
716,2025-01-30 19:00,0.0,0.263338
717,2025-01-30 20:00,0.0,0.26297
718,2025-01-30 21:00,0.0,0.262604
719,2025-01-30 22:00,0.0,0.262239
720,2025-01-30 23:00,0.0,0.261875
